date,open,high,low,close,volume,tic
2021-08-05,0.731,0.7389,0.701,0.7327,331894003.59,XRP-USD
2021-08-06,37.354,40.4,35.611,39.525,3951317.574,SOL-USD
2021-08-06,0.7327,0.753,0.7219,0.7474,304988991.92,XRP-USD
2021-08-07,39.502,40.5,37.502,39.469,3561767.701,SOL-USD
2021-08-07,0.7474,0.8189,0.7411,0.8162,589624594.72,XRP-USD
2021-08-08,39.454,39.549,36.896,37.65,2030535.723,SOL-USD
2021-08-08,0.8163,0.8413,0.7717,0.7788,556138875.77,XRP-USD
2021-08-09,37.653,39.999,36.351,38.646,2128198.741,SOL-USD
2021-08-09,0.7788,0.8279,0.7596,0.817,474908832.08,XRP-USD
2021-08-10,38.646,41.678,38.183,40.64,2603195.665,SOL-USD
2021-08-10,0.8169,0.8622,0.8,0.8511,503252613.21,XRP-USD
2021-08-11,40.639,43.729,40.605,41.621,2512250.555,SOL-USD
2021-08-11,0.8511,1.0906,0.848,1.0105,1131344973.99,XRP-USD
2021-08-12,41.619,43.401,39.316,41.102,2413664.412,SOL-USD
2021-08-12,1.0106,1.045,0.9222,0.966,990869466.08,XRP-USD
2021-08-13,41.105,44.911,40.668,44.83,2281339.99,SOL-USD
2021-08-13,0.9661,1.0968,0.9501,1.0901,674407528.31,XRP-USD
2021-08-14,44.859,44.874,42.727,44.14,1548818.722,SOL-USD
2021-08-14,1.0901,1.31,1.0691,1.2791,1408060485.32,XRP-USD
2021-08-15,44.124,54.8,43.361,53.531,6264283.565,SOL-USD
2021-08-15,1.2788,1.35,1.2252,1.2839,1155282513.71,XRP-USD
2021-08-16,53.515,69.132,52.269,62.016,15014364.928,SOL-USD
2021-08-16,1.2838,1.3288,1.1432,1.1855,912003805.45,XRP-USD
2021-08-17,62.042,75.155,58.822,64.123,14953825.95,SOL-USD
2021-08-17,1.1855,1.2479,1.085,1.0978,893360572.36,XRP-USD
2021-08-18,64.135,80.5,59.722,72.663,15022132.453,SOL-USD
2021-08-18,1.098,1.1963,1.0501,1.1431,870414538.26,XRP-USD
2021-08-19,72.659,75.436,68.24,72.764,7819221.598,SOL-USD
2021-08-19,1.143,1.2355,1.0895,1.2347,723276976.29,XRP-USD
2021-08-20,72.8,80.0,70.873,78.643,5705076.722,SOL-USD
2021-08-20,1.2347,1.2897,1.1992,1.2629,594584554.01,XRP-USD
2021-08-21,78.684,82.0,72.6,73.801,5131799.362,SOL-USD
2021-08-21,1.2629,1.2835,1.2,1.2158,394160040.58,XRP-USD
2021-08-22,73.852,77.6,71.244,72.775,2862187.053,SOL-USD
2021-08-22,1.2158,1.2557,1.1776,1.226,360176161.72,XRP-USD
2021-08-23,72.751,76.81,71.545,75.623,4150780.595,SOL-USD
2021-08-23,1.2258,1.3046,1.2024,1.2457,661403795.74,XRP-USD
2021-08-24,75.647,79.45,68.5,70.527,6792636.137,SOL-USD
2021-08-24,1.2456,1.2658,1.1212,1.1353,637760055.93,XRP-USD
2021-08-25,70.519,72.83,66.03,71.973,5069064.804,SOL-USD
2021-08-25,1.1353,1.1779,1.1073,1.1735,530858362.99,XRP-USD
2021-08-26,71.982,78.3,66.2,74.92,6563670.747,SOL-USD
2021-08-26,1.1735,1.1866,1.0636,1.0712,569965192.92,XRP-USD
2021-08-27,74.92,88.92,72.55,87.98,8785637.093,SOL-USD
2021-08-27,1.0713,1.1926,1.0501,1.1918,565739468.35,XRP-USD
2021-08-28,87.98,97.82,85.59,96.22,5774371.258,SOL-USD
2021-08-28,1.1918,1.198,1.1329,1.1459,314618250.83,XRP-USD
2021-08-29,96.17,97.82,90.3,94.23,4171861.65,SOL-USD
2021-08-29,1.1458,1.1683,1.112,1.1408,313294895.0,XRP-USD
2021-08-30,94.23,116.84,93.58,110.25,11109542.615,SOL-USD
2021-08-30,1.1408,1.1488,1.0946,1.1002,364996870.0,XRP-USD
2021-08-31,110.26,130.11,103.06,108.27,16509565.592,SOL-USD
2021-08-31,1.1005,1.2441,1.0907,1.1856,709823003.3,XRP-USD
2021-09-01,108.27,119.72,105.89,110.71,8028303.79,SOL-USD
2021-09-01,1.1856,1.2384,1.158,1.2362,469917987.0,XRP-USD
2021-09-02,110.71,131.96,109.18,128.23,9206853.472,SOL-USD
2021-09-02,1.2362,1.295,1.2216,1.2533,501596506.82,XRP-USD
2021-09-03,128.2,148.99,128.12,146.4,11927061.37,SOL-USD
2021-09-03,1.2533,1.3235,1.2189,1.2907,526413570.07,XRP-USD
2021-09-04,146.36,150.6,135.73,138.88,6134062.526,SOL-USD
2021-09-04,1.2906,1.2972,1.2352,1.2548,355870711.0,XRP-USD
2021-09-05,138.88,144.99,134.74,142.0,4619885.42,SOL-USD
2021-09-05,1.2548,1.3125,1.2361,1.3076,335187953.0,XRP-USD
2021-09-06,141.98,166.13,136.92,164.22,8435542.353,SOL-USD
2021-09-06,1.3075,1.4151,1.3065,1.3894,710855257.92,XRP-USD
2021-09-07,164.19,195.48,128.01,173.46,24376489.011,SOL-USD
2021-09-07,1.3894,1.3922,0.9524,1.1292,1297978123.89,XRP-USD
2021-09-08,173.49,198.0,146.5,191.02,16666845.8,SOL-USD
2021-09-08,1.129,1.148,1.0133,1.0998,794455994.0,XRP-USD
2021-09-09,191.02,216.0,180.7,187.9,16349677.82,SOL-USD
2021-09-09,1.0999,1.1377,1.0619,1.0868,604426508.0,XRP-USD
2021-09-10,187.89,197.41,167.82,179.6,9055410.7,SOL-USD
2021-09-10,1.0868,1.245,1.03,1.0552,901671116.0,XRP-USD
2021-09-11,179.6,193.51,175.14,179.04,6794663.25,SOL-USD
2021-09-11,1.0552,1.12,1.0503,1.0787,336502704.0,XRP-USD
2021-09-12,179.05,181.75,170.15,174.29,3661211.64,SOL-USD
2021-09-12,1.0788,1.1276,1.0576,1.1181,324049191.0,XRP-USD
2021-09-13,174.31,175.0,150.3,169.53,8423839.46,SOL-USD
2021-09-13,1.1181,1.1266,1.025,1.0643,510682363.0,XRP-USD
2021-09-14,169.54,171.83,142.6,158.88,7981396.52,SOL-USD
2021-09-14,1.0644,1.0978,1.0566,1.0963,275908113.0,XRP-USD
2021-09-15,158.72,166.5,153.69,158.79,6107319.6,SOL-USD
2021-09-15,1.0962,1.13,1.0784,1.1207,289063987.0,XRP-USD
2021-09-16,158.77,163.5,147.35,152.29,4739595.73,SOL-USD
2021-09-16,1.1207,1.13,1.0662,1.0902,302954441.0,XRP-USD
2021-09-17,152.3,153.55,134.0,147.58,7629925.55,SOL-USD
2021-09-17,1.0903,1.1025,1.0509,1.0661,297933223.0,XRP-USD
2021-09-18,147.59,171.47,144.1,169.22,8229799.94,SOL-USD
2021-09-18,1.0663,1.0952,1.0562,1.0751,195352031.0,XRP-USD
2021-09-19,169.22,170.96,150.6,152.76,4945800.1,SOL-USD
2021-09-19,1.0752,1.0837,1.0383,1.0483,211015299.0,XRP-USD
2021-09-20,152.78,153.43,130.26,132.77,10153368.71,SOL-USD
2021-09-20,1.0483,1.0497,0.8738,0.9216,837287959.74,XRP-USD
2021-09-21,132.77,144.64,116.0,124.29,9608867.72,SOL-USD
2021-09-21,0.9216,0.9593,0.8582,0.8743,632313366.81,XRP-USD
2021-09-22,124.3,151.36,122.1,148.02,7460596.34,SOL-USD
2021-09-22,0.874,1.0094,0.8679,1.0033,606417695.0,XRP-USD
2021-09-23,148.02,152.5,142.92,149.91,5188932.77,SOL-USD
2021-09-23,1.0033,1.017,0.9676,1.0016,409673892.0,XRP-USD
2021-09-24,149.9,151.2,128.15,139.13,6710404.45,SOL-USD
2021-09-24,1.0016,1.0027,0.8858,0.944,605329486.0,XRP-USD
2021-09-25,139.11,144.18,133.54,136.06,3212733.31,SOL-USD
2021-09-25,0.9442,0.9577,0.9163,0.94,347043937.0,XRP-USD
2021-09-26,136.05,140.81,124.8,135.64,4342156.13,SOL-USD
2021-09-26,0.9399,0.9567,0.8915,0.9436,384081774.0,XRP-USD
2021-09-27,135.7,148.92,133.72,136.35,5195624.27,SOL-USD
2021-09-27,0.9436,0.9818,0.9194,0.9218,350234819.0,XRP-USD
2021-09-28,136.34,139.4,128.17,132.2,3899945.58,SOL-USD
2021-09-28,0.9217,0.9431,0.8903,0.8928,313521537.0,XRP-USD
2021-09-29,132.22,140.17,131.12,135.25,3685498.28,SOL-USD
2021-09-29,0.8928,0.9941,0.8861,0.9268,459660796.0,XRP-USD
2021-09-30,135.24,142.95,134.02,141.37,3361454.58,SOL-USD
2021-09-30,0.9266,0.964,0.9217,0.9533,332911904.0,XRP-USD
2021-10-01,141.38,164.95,138.25,161.56,6742166.88,SOL-USD
2021-10-01,0.9535,1.0695,0.9443,1.0422,644378881.0,XRP-USD
2021-10-02,161.62,175.0,156.06,168.98,5059987.02,SOL-USD
2021-10-02,1.0422,1.0733,1.0079,1.0359,398398944.0,XRP-USD
2021-10-03,169.0,177.79,165.58,172.98,4233767.25,SOL-USD
2021-10-03,1.0359,1.0884,1.021,1.0552,410176280.0,XRP-USD
2021-10-04,172.99,173.34,162.0,167.13,4312499.92,SOL-USD
2021-10-04,1.0552,1.0596,1.0059,1.0425,416467677.0,XRP-USD
2021-10-05,167.13,170.18,159.68,164.62,3378441.71,SOL-USD
2021-10-05,1.0429,1.088,1.038,1.0839,429469278.0,XRP-USD
2021-10-06,164.64,165.42,150.1,153.87,4499161.76,SOL-USD
2021-10-06,1.084,1.1081,1.0171,1.0765,509214129.0,XRP-USD
2021-10-07,153.9,161.42,150.34,154.26,3251376.58,SOL-USD
2021-10-07,1.0766,1.0942,1.0423,1.0678,410868906.0,XRP-USD
2021-10-08,154.26,168.97,152.39,158.86,3735085.38,SOL-USD
2021-10-08,1.0677,1.0927,1.0539,1.0636,335486636.0,XRP-USD
2021-10-09,158.88,161.54,154.18,156.84,1833309.02,SOL-USD
2021-10-09,1.0636,1.2089,1.0565,1.1604,678027224.72,XRP-USD
2021-10-10,156.8,158.5,145.55,147.55,2037895.69,SOL-USD
2021-10-10,1.1604,1.23,1.1262,1.1352,647048690.0,XRP-USD
2021-10-11,147.56,154.0,140.24,144.77,2211323.14,SOL-USD
2021-10-11,1.1352,1.182,1.1017,1.1364,429676031.0,XRP-USD
2021-10-12,144.79,153.5,137.61,152.32,3377483.32,SOL-USD
2021-10-12,1.1363,1.1364,1.0634,1.1018,455399313.0,XRP-USD
2021-10-13,152.35,155.56,144.28,148.04,2760546.0,SOL-USD
2021-10-13,1.1017,1.1387,1.075,1.1275,403291632.0,XRP-USD
2021-10-14,148.05,155.65,147.27,150.02,2654600.61,SOL-USD
2021-10-14,1.1277,1.16,1.1174,1.1336,353714419.0,XRP-USD
2021-10-15,150.01,165.75,146.68,163.18,5388612.07,SOL-USD
2021-10-15,1.1335,1.1656,1.0914,1.1413,573654581.0,XRP-USD
2021-10-16,163.15,164.8,156.36,157.54,1985241.59,SOL-USD
2021-10-16,1.1415,1.1869,1.13,1.1343,339530696.0,XRP-USD
2021-10-17,157.54,167.65,153.13,160.12,3070422.13,SOL-USD
2021-10-17,1.1343,1.1407,1.0172,1.0944,384414867.0,XRP-USD
2021-10-18,160.11,162.98,154.91,157.12,2240606.17,SOL-USD
2021-10-18,1.0943,1.1064,1.0642,1.0827,321174243.0,XRP-USD
2021-10-19,157.12,159.45,153.06,155.78,1821550.17,SOL-USD
2021-10-19,1.0827,1.1009,1.0661,1.0911,235324664.0,XRP-USD
2021-10-20,155.77,176.87,155.0,176.72,3884374.7,SOL-USD
2021-10-20,1.0911,1.1529,1.0868,1.1455,346122480.0,XRP-USD
2021-10-21,176.72,194.21,176.7,190.5,7853710.77,SOL-USD
2021-10-21,1.1451,1.164,1.0851,1.0886,442288500.0,XRP-USD
2021-10-22,190.46,215.1,187.96,196.29,8364239.42,SOL-USD
2021-10-22,1.0885,1.1288,1.0739,1.0885,333619107.0,XRP-USD
2021-10-23,196.29,205.78,191.86,197.75,3274703.05,SOL-USD
2021-10-23,1.0885,1.1018,1.0763,1.0934,189644449.0,XRP-USD
2021-10-24,197.75,204.86,185.22,202.14,3573960.26,SOL-USD
2021-10-24,1.0935,1.0961,1.0522,1.0821,234286648.0,XRP-USD
2021-10-25,202.15,218.93,198.0,209.7,4914479.29,SOL-USD
2021-10-25,1.0821,1.1034,1.0778,1.0951,218666074.0,XRP-USD
2021-10-26,209.73,214.2,196.36,199.85,3168707.16,SOL-USD
2021-10-26,1.0951,1.1606,1.0905,1.1075,439499263.0,XRP-USD
2021-10-27,199.87,205.49,176.94,184.49,5003626.21,SOL-USD
2021-10-27,1.1076,1.1248,0.9483,0.995,914728059.0,XRP-USD
2021-10-28,184.45,201.38,181.64,195.42,3503774.6,SOL-USD
2021-10-28,0.9951,1.0816,0.981,1.0579,686113717.0,XRP-USD
2021-10-29,195.37,205.22,194.45,200.41,2484214.02,SOL-USD
2021-10-29,1.058,1.0903,1.0409,1.0825,357777322.0,XRP-USD
2021-10-30,200.36,200.62,187.3,195.7,1609573.37,SOL-USD
2021-10-30,1.0825,1.1169,1.0611,1.0846,372223050.0,XRP-USD
2021-10-31,195.69,205.0,185.31,202.49,2375757.35,SOL-USD
2021-10-31,1.0845,1.1544,1.0689,1.1128,659007943.0,XRP-USD
2021-11-01,202.53,211.66,197.7,203.9,3150076.28,SOL-USD
2021-11-01,1.1128,1.1321,1.069,1.0915,381430430.0,XRP-USD
2021-11-02,203.91,222.22,200.97,220.82,2876704.542,SOL-USD
2021-11-02,1.0916,1.1468,1.0851,1.1349,398377412.0,XRP-USD
2021-11-03,220.81,247.0,215.69,243.37,5253716.352,SOL-USD
2021-11-03,1.1348,1.2363,1.1255,1.2101,838803472.0,XRP-USD
2021-11-04,243.37,250.5,234.0,247.07,3552648.58,SOL-USD
2021-11-04,1.21,1.2574,1.1604,1.2004,553456246.0,XRP-USD
2021-11-05,247.06,248.84,230.34,236.06,2233800.23,SOL-USD
2021-11-05,1.2004,1.2015,1.1311,1.1581,318649692.0,XRP-USD
2021-11-06,236.04,259.9,234.79,258.44,3046062.46,SOL-USD
2021-11-06,1.1581,1.1828,1.1,1.151,260339849.0,XRP-USD
2021-11-07,258.41,258.66,245.65,249.68,1923092.87,SOL-USD
2021-11-07,1.1511,1.2374,1.1451,1.2198,371235010.0,XRP-USD
2021-11-08,249.62,253.3,240.68,248.26,2301351.76,SOL-USD
2021-11-08,1.2198,1.296,1.2192,1.2815,606055941.0,XRP-USD
2021-11-09,248.27,253.22,237.62,239.04,2217088.06,SOL-USD
2021-11-09,1.2815,1.2884,1.2245,1.2571,465127517.0,XRP-USD
2021-11-10,239.06,248.0,217.5,233.09,3092477.23,SOL-USD
2021-11-10,1.2572,1.3493,1.1174,1.1902,932520826.0,XRP-USD
2021-11-11,233.06,246.5,229.4,233.37,1997993.9,SOL-USD
2021-11-11,1.1902,1.2544,1.1764,1.2142,475284132.0,XRP-USD
2021-11-12,233.34,239.09,220.83,228.48,2114721.23,SOL-USD
2021-11-12,1.2142,1.2332,1.1542,1.1883,446863355.0,XRP-USD
2021-11-13,228.46,241.97,224.79,241.59,1458387.39,SOL-USD
2021-11-13,1.1884,1.2039,1.167,1.1892,240083101.0,XRP-USD
2021-11-14,241.58,242.0,230.4,238.64,1075144.87,SOL-USD
2021-11-14,1.1894,1.1995,1.1675,1.1879,192023307.0,XRP-USD
2021-11-15,238.63,246.36,234.49,238.2,1921128.24,SOL-USD
2021-11-15,1.1879,1.2198,1.1651,1.172,266793400.0,XRP-USD
2021-11-16,238.18,238.21,213.81,219.04,2557623.67,SOL-USD
2021-11-16,1.172,1.1721,1.0418,1.0877,599544174.0,XRP-USD
2021-11-17,219.09,222.44,209.53,218.94,2094790.54,SOL-USD
2021-11-17,1.0877,1.113,1.0588,1.0953,383487232.0,XRP-USD
2021-11-18,218.9,222.78,186.5,195.01,3077799.94,SOL-USD
2021-11-18,1.0953,1.17,1.015,1.0406,698664651.0,XRP-USD
2021-11-19,195.19,219.59,188.99,215.25,2712585.78,SOL-USD
2021-11-19,1.0406,1.103,1.0174,1.0892,349087574.0,XRP-USD
2021-11-20,215.25,221.17,205.84,217.63,1560552.25,SOL-USD
2021-11-20,1.0892,1.1015,1.0594,1.0965,251779916.0,XRP-USD
2021-11-21,217.64,240.0,210.53,230.51,1888280.05,SOL-USD
2021-11-21,1.0965,1.0974,1.0544,1.0569,228064131.0,XRP-USD
2021-11-22,230.56,231.99,211.6,215.59,2456703.81,SOL-USD
2021-11-22,1.0571,1.071,1.0251,1.0354,307140428.0,XRP-USD
2021-11-23,215.58,226.08,210.91,221.75,1654017.24,SOL-USD
2021-11-23,1.0354,1.0715,1.0192,1.0661,341407597.0,XRP-USD
2021-11-24,221.76,222.47,200.14,205.7,1878172.55,SOL-USD
2021-11-24,1.0662,1.0735,1.0068,1.0326,344750680.0,XRP-USD
2021-11-25,205.76,216.35,201.93,209.97,1764837.19,SOL-USD
2021-11-25,1.0325,1.0647,1.0215,1.0438,312211526.0,XRP-USD
2021-11-26,209.94,210.53,182.7,192.42,2776105.44,SOL-USD
2021-11-26,1.0439,1.0467,0.9108,0.9394,659982617.0,XRP-USD
2021-11-27,192.37,199.39,190.61,192.74,1028955.27,SOL-USD
2021-11-27,0.9392,0.9656,0.9336,0.9452,224846313.0,XRP-USD
2021-11-28,192.74,202.1,180.93,200.69,1560980.85,SOL-USD
2021-11-28,0.9453,0.9692,0.8825,0.9687,336336729.0,XRP-USD
2021-11-29,200.71,212.75,199.63,204.09,1458763.57,SOL-USD
2021-11-29,0.9687,1.0019,0.9631,0.9898,303393405.0,XRP-USD
2021-11-30,204.1,218.28,199.55,208.53,2176734.39,SOL-USD
2021-11-30,0.9899,1.0304,0.97,0.9983,340017409.0,XRP-USD
2021-12-01,208.52,232.63,207.89,229.81,2589478.23,SOL-USD
2021-12-01,0.9984,1.0173,0.9799,0.9899,250291608.0,XRP-USD
2021-12-02,229.81,243.12,220.0,233.6,3042712.67,SOL-USD
2021-12-02,0.9898,0.9901,0.9545,0.9716,213172250.0,XRP-USD
2021-12-03,233.59,239.37,204.68,211.65,2867134.41,SOL-USD
2021-12-03,0.9715,0.9838,0.89,0.9211,297172193.0,XRP-USD
2021-12-04,211.65,212.62,169.0,200.67,4895759.09,SOL-USD
2021-12-04,0.9211,0.9245,0.6,0.8449,1357965897.04,XRP-USD
2021-12-05,200.68,204.51,181.44,196.43,2482292.26,SOL-USD
2021-12-05,0.8452,0.862,0.769,0.8045,518767360.0,XRP-USD
2021-12-06,196.49,197.71,176.17,193.56,2815245.83,SOL-USD
2021-12-06,0.8045,0.8303,0.7485,0.8255,508644255.0,XRP-USD
2021-12-07,193.57,204.1,187.26,190.19,1939707.91,SOL-USD
2021-12-07,0.8256,0.8467,0.8042,0.8154,319504545.0,XRP-USD
2021-12-08,190.24,196.27,183.5,194.61,1670677.66,SOL-USD
2021-12-08,0.8154,0.8844,0.8026,0.8622,415004580.0,XRP-USD
2021-12-09,194.61,196.6,178.64,181.11,1664934.25,SOL-USD
2021-12-09,0.8623,0.9361,0.8319,0.8583,684730305.0,XRP-USD
2021-12-10,181.08,184.6,167.0,167.39,1862906.9,SOL-USD
2021-12-10,0.8583,0.8829,0.7914,0.7992,496512579.0,XRP-USD
2021-12-11,167.39,173.8,161.33,172.15,1541656.11,SOL-USD
2021-12-11,0.7992,0.8445,0.7844,0.8392,284945414.0,XRP-USD
2021-12-12,172.15,176.85,167.64,172.8,976615.96,SOL-USD
2021-12-12,0.8391,0.8572,0.8088,0.8393,224450903.0,XRP-USD
2021-12-13,172.83,172.83,148.04,155.21,2470231.82,SOL-USD
2021-12-13,0.8394,0.8444,0.7601,0.7818,378446930.0,XRP-USD
2021-12-14,155.2,163.35,149.6,161.26,2151408.98,SOL-USD
2021-12-14,0.782,0.8214,0.7717,0.8103,352693472.0,XRP-USD
2021-12-15,161.25,182.64,156.81,178.52,3328550.89,SOL-USD
2021-12-15,0.8102,0.84,0.777,0.8262,354116180.0,XRP-USD
2021-12-16,178.53,189.0,174.37,176.86,2482901.38,SOL-USD
2021-12-16,0.8262,0.8364,0.8028,0.8051,206133176.0,XRP-USD
2021-12-17,176.89,182.5,167.88,175.51,2308612.94,SOL-USD
2021-12-17,0.8053,0.8322,0.7754,0.7966,260108143.0,XRP-USD
2021-12-18,175.48,184.24,170.96,182.78,1218448.99,SOL-USD
2021-12-18,0.7967,0.8347,0.791,0.8262,170671362.0,XRP-USD
2021-12-19,182.78,189.43,177.99,179.93,1217882.6,SOL-USD
2021-12-19,0.8263,0.8485,0.819,0.835,163876270.0,XRP-USD
2021-12-20,179.9,181.18,168.49,173.9,1448185.8,SOL-USD
2021-12-20,0.835,0.915,0.8241,0.8798,555435824.0,XRP-USD
2021-12-21,173.9,182.54,170.27,179.63,1302766.6,SOL-USD
2021-12-21,0.8799,0.961,0.8527,0.9467,471318013.0,XRP-USD
2021-12-22,179.62,187.55,177.05,178.4,1379639.45,SOL-USD
2021-12-22,0.9466,0.9738,0.923,0.9537,401407051.0,XRP-USD
2021-12-23,178.38,193.5,175.64,190.03,1726907.3,SOL-USD
2021-12-23,0.9538,1.0167,0.9372,0.9941,479436230.0,XRP-USD
2021-12-24,190.08,197.55,184.14,190.36,1657463.56,SOL-USD
2021-12-24,0.9941,0.9966,0.8964,0.9115,567234092.0,XRP-USD
2021-12-25,190.37,195.0,189.08,193.1,1047151.86,SOL-USD
2021-12-25,0.9114,0.935,0.8981,0.9252,250074945.0,XRP-USD
2021-12-26,193.03,200.59,190.22,197.81,1539530.03,SOL-USD
2021-12-26,0.9252,0.9334,0.9052,0.92,163438501.0,XRP-USD
2021-12-27,197.85,204.75,194.71,195.67,1218499.7,SOL-USD
2021-12-27,0.92,0.956,0.9141,0.9269,236282371.0,XRP-USD
2021-12-28,195.68,195.68,176.2,177.32,1997243.2,SOL-USD
2021-12-28,0.9269,0.9269,0.8456,0.8515,321266081.0,XRP-USD
2021-12-29,177.28,180.62,170.01,170.63,1540603.75,SOL-USD
2021-12-29,0.8516,0.8645,0.81,0.8171,306520880.0,XRP-USD
2021-12-30,170.65,175.74,168.17,172.52,1022709.31,SOL-USD
2021-12-30,0.8172,0.86,0.802,0.8386,262671659.0,XRP-USD
2021-12-31,172.53,177.65,167.67,169.99,1026603.34,SOL-USD
2021-12-31,0.8385,0.8545,0.8025,0.8297,239829934.0,XRP-USD
2022-01-01,170.01,179.2,169.93,179.06,634599.39,SOL-USD
2022-01-01,0.8298,0.8557,0.8297,0.8507,136976730.0,XRP-USD
2022-01-02,179.06,179.53,174.31,176.35,620087.38,SOL-USD
2022-01-02,0.8508,0.8667,0.8372,0.8586,129688032.0,XRP-USD
2022-01-03,176.34,176.49,166.59,170.15,1031316.43,SOL-USD
2022-01-03,0.8586,0.8587,0.8213,0.8324,178618617.0,XRP-USD
2022-01-04,170.14,173.93,166.47,167.72,1041332.63,SOL-USD
2022-01-04,0.8324,0.8456,0.7794,0.8228,214415744.0,XRP-USD
2022-01-05,167.74,171.32,144.92,154.52,1659848.17,SOL-USD
2022-01-05,0.8227,0.8372,0.7092,0.7726,370612510.0,XRP-USD
2022-01-06,154.48,154.8,145.98,150.26,1575071.3,SOL-USD
2022-01-06,0.7725,0.7909,0.7377,0.7791,307202277.0,XRP-USD
2022-01-07,150.28,150.72,133.08,136.45,2719397.3,SOL-USD
2022-01-07,0.779,0.7808,0.7287,0.7634,372926762.0,XRP-USD
2022-01-08,136.43,148.11,133.0,142.14,2695415.51,SOL-USD
2022-01-08,0.7634,0.7768,0.7222,0.7452,253028571.0,XRP-USD
2022-01-09,142.1,145.71,137.83,140.82,1435153.15,SOL-USD
2022-01-09,0.7452,0.7667,0.7381,0.753,151521399.0,XRP-USD
2022-01-10,140.82,143.86,130.0,135.86,1894512.51,SOL-USD
2022-01-10,0.753,0.7589,0.6967,0.7399,313080154.0,XRP-USD
2022-01-11,135.84,143.5,133.58,140.2,1328579.57,SOL-USD
2022-01-11,0.7399,0.7768,0.7306,0.7703,254065075.0,XRP-USD
2022-01-12,140.19,153.39,138.22,151.51,1946788.76,SOL-USD
2022-01-12,0.7702,0.816,0.757,0.7987,295701910.0,XRP-USD
2022-01-13,151.5,157.8,145.41,146.14,1984121.59,SOL-USD
2022-01-13,0.7986,0.8024,0.7604,0.768,227833834.0,XRP-USD
2022-01-14,146.13,150.56,141.84,146.17,1428145.3,SOL-USD
2022-01-14,0.7677,0.8,0.7513,0.7732,221104212.0,XRP-USD
2022-01-15,146.18,149.49,143.9,147.64,865014.75,SOL-USD
2022-01-15,0.7733,0.79,0.768,0.7791,138443019.0,XRP-USD
2022-01-16,147.61,151.96,146.09,147.98,964270.14,SOL-USD
2022-01-16,0.7791,0.7884,0.768,0.7784,125068081.0,XRP-USD
2022-01-17,147.98,148.29,137.02,139.8,1297654.14,SOL-USD
2022-01-17,0.7785,0.7805,0.7498,0.7617,181653025.0,XRP-USD
2022-01-18,139.81,142.77,134.39,141.22,1254337.17,SOL-USD
2022-01-18,0.7616,0.7686,0.7352,0.7509,188367099.0,XRP-USD
2022-01-19,141.32,142.7,132.77,135.25,1175171.39,SOL-USD
2022-01-19,0.751,0.7533,0.7231,0.7381,190555142.0,XRP-USD
2022-01-20,135.23,143.83,126.01,127.54,1464593.98,SOL-USD
2022-01-20,0.7381,0.7622,0.7161,0.7199,205931050.0,XRP-USD
2022-01-21,127.54,128.73,106.11,112.27,4523020.69,SOL-USD
2022-01-21,0.7199,0.7285,0.6112,0.6368,612944841.0,XRP-USD
2022-01-22,112.24,114.89,87.73,94.54,6455608.98,SOL-USD
2022-01-22,0.6368,0.6542,0.5489,0.5966,769947907.12,XRP-USD
2022-01-23,94.57,104.82,93.25,99.78,3561751.04,SOL-USD
2022-01-23,0.5966,0.6352,0.59,0.6283,331234207.0,XRP-USD
2022-01-24,99.74,99.83,80.83,91.93,6990036.71,SOL-USD
2022-01-24,0.6284,0.6286,0.5524,0.6118,513343471.0,XRP-USD
2022-01-25,91.94,99.95,87.41,94.67,3482711.32,SOL-USD
2022-01-25,0.6118,0.6243,0.5872,0.618,319618429.0,XRP-USD
2022-01-26,94.65,104.43,89.19,92.12,4501340.69,SOL-USD
2022-01-26,0.6178,0.6586,0.6047,0.6193,466864710.0,XRP-USD
2022-01-27,92.11,94.6,85.71,89.51,3530017.76,SOL-USD
2022-01-27,0.6193,0.6247,0.5893,0.6088,292543906.0,XRP-USD
2022-01-28,89.51,93.55,87.21,91.34,2647317.17,SOL-USD
2022-01-28,0.6089,0.614,0.5916,0.6111,221009653.0,XRP-USD
2022-01-29,91.35,98.93,90.5,96.13,2050891.76,SOL-USD
2022-01-29,0.6112,0.6255,0.6083,0.6174,154572094.0,XRP-USD
2022-01-30,96.15,97.6,91.38,93.29,1258037.51,SOL-USD
2022-01-30,0.6175,0.6232,0.5973,0.6013,146491081.0,XRP-USD
2022-01-31,93.26,101.4,89.18,99.49,2414101.55,SOL-USD
2022-01-31,0.6012,0.6242,0.5803,0.6174,213749309.0,XRP-USD
2022-02-01,99.5,113.66,99.02,110.02,4190507.65,SOL-USD
2022-02-01,0.6174,0.6308,0.6107,0.6284,174300620.0,XRP-USD
2022-02-02,109.99,112.35,96.99,101.88,4863358.1,SOL-USD
2022-02-02,0.6284,0.6314,0.5955,0.6006,186608762.0,XRP-USD
2022-02-03,101.91,103.13,94.0,101.77,3886563.56,SOL-USD
2022-02-03,0.6006,0.6116,0.5886,0.6102,168129675.0,XRP-USD
2022-02-04,101.83,112.81,100.28,112.62,4186388.28,SOL-USD
2022-02-04,0.6101,0.6589,0.6044,0.6555,263927174.0,XRP-USD
2022-02-05,112.63,118.6,110.22,113.75,2649019.14,SOL-USD
2022-02-05,0.6557,0.6869,0.65,0.6656,310296779.0,XRP-USD
2022-02-06,113.74,116.06,111.09,115.28,1561795.12,SOL-USD
