date,account_value,reward,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2025-03-23,"821,140.22",1.95925891399384,39963.8185327737,30,-0.4,-1,22
2025-03-24,"837,392.23",1.6252007484436,40610.6030995497,45,-0.1,-1,22
2025-03-25,"835,564.04",-0.182818949222565,40566.1860217072,46,-0.08,-1,22
2025-03-26,"827,984.82",-0.757922053337097,40354.0644678187,47,-0.06,-1,22
2025-03-27,"830,183.67",0.219885319471359,40502.9104962909,40,-0.2,-1,22
2025-03-28,"800,729.18",-2.94544911384583,39208.3067543706,44,-0.12,-1,22
2025-03-29,"782,014.32",-1.8714861869812,38391.144631314,26,-0.48,-1,22
2025-03-30,"778,613.52",-0.340079754590988,38274.1498705766,32,-0.36,-1,22
2025-03-31,"780,855.97",0.224244713783264,38345.5640983135,34,-0.32,-1,22
2025-04-01,"807,130.15",2.62741827964783,39554.5006821056,34,-0.32,-1,22
2025-04-02,"778,803.78",-2.83263683319092,38339.3439235998,44,-0.12,-1,22
2025-04-03,"785,819.98",0.701619327068329,38662.2402255304,25,-0.5,-1,22
2025-04-04,"791,210.63",0.539065778255463,38980.1197158688,28,-0.44,-1,22
2025-04-05,"787,684.20",-0.352643817663193,38817.861629001,30,-0.4,-1,22
2025-04-06,"732,064.99",-5.56192111968994,36471.1275225845,34,-0.32,-1,22
2025-04-07,"736,115.07",0.405008614063263,36823.3897726299,23,-0.54,-2,22
2025-04-08,"708,172.25",-2.79428243637085,35502.9201105208,24,-0.52,-2,22
2025-04-09,"771,360.43",6.31881809234619,38416.9907895368,18,-0.64,-2,22
2025-04-10,"737,650.61",-3.37098145484924,37034.2065628278,39,-0.22,-1,22
2025-04-11,"771,104.51",3.34539008140564,38821.0257307309,25,-0.5,-1,22
2025-04-12,"790,994.60",1.98900806903839,39673.8987567149,43,-0.14,-1,22
2025-04-13,"775,818.59",-1.51760017871857,38972.7272461802,45,-0.1,-1,22
2025-04-14,"784,175.05",0.835645854473114,39358.6363030905,31,-0.38,-1,22
2025-04-15,"774,302.27",-0.987278461456299,38921.2627839457,38,-0.24,-1,22
2025-04-16,"776,630.89",0.232862696051598,39105.3052757545,29,-0.42,-1,22
2025-04-17,"784,395.62",0.776472091674805,39534.4652219321,30,-0.4,-1,22
2025-04-18,"780,936.08",-0.34595388174057,39309.9535583555,33,-0.34,-1,22
2025-04-19,"787,370.68",0.643459975719452,39588.1603729611,32,-0.36,-1,22
2025-04-20,"786,491.25",-0.0879427641630173,39642.0967578987,37,-0.26,-1,22
2025-04-21,"804,676.87",1.81856262683868,40744.4171316221,39,-0.22,-1,22
2025-04-22,"863,665.26",5.89883852005005,43492.1896186555,47,-0.06,-1,22
2025-04-23,"868,192.28",0.45270186662674,43603.2329830492,72,0.44,1,22
2025-04-24,"868,842.23",0.0649950429797173,43746.5204750285,63,0.26,1,22
2025-04-25,"875,087.23",0.62449985742569,44053.7221610103,60,0.2,1,22
2025-04-26,"877,378.35",0.229112774133682,44038.5432956301,65,0.3,1,22
2025-04-27,"868,410.42",-0.896793067455292,43632.0907036891,61,0.22,1,22
2025-04-28,"879,068.16",1.06577384471893,44224.2759080586,54,0.08,1,22
2025-04-29,"872,897.68",-0.617047786712647,43870.407014079,60,0.2,1,22
