date,account_value,reward,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2023-04-16,1123044.3622144142,3.5541129112243652,13723.47808442727,68.0,0.36,1.0,10
2023-04-17,1096363.4956141699,-2.6680867671966553,13323.39660140845,69.0,0.38,1.0,10
2023-04-18,1112576.7229467356,1.621322751045227,13763.38132020455,58.0,0.16,1.0,10
2023-04-19,1047362.0362421835,-6.521468639373779,13059.88587756757,63.0,0.26,1.0,10
2023-04-20,1032149.4573615277,-1.5212578773498535,12798.445306042277,52.0,0.04,1.0,10
2023-04-21,1029998.1346940936,-0.21513226628303528,12356.104709052392,50.0,0.0,1.0,10
2023-04-22,1061550.245551585,3.1552109718322754,12608.668934507807,53.0,0.06,1.0,10
2023-04-23,1055821.7636164725,-0.5728482007980347,12505.145099606889,56.0,0.12,1.0,10
2023-04-24,1056141.7709281768,0.03200073167681694,12471.843566434844,53.0,0.06,1.0,10
2023-04-25,1080700.3602167168,2.4558589458465576,12836.674704395475,53.0,0.06,1.0,10
2023-04-26,1063036.3901541317,-1.7663969993591309,12892.597207452896,56.0,0.12,1.0,10
2023-04-27,1073614.0605411541,1.0577670335769653,13381.234930360086,59.0,0.18,1.0,10
2023-04-28,1055725.3951019777,-1.7888665199279785,13310.956307256398,64.0,0.28,1.0,10
2023-04-29,1049856.4289304793,-0.5868965983390808,13269.625067695855,64.0,0.28,1.0,10
2023-04-05,1000000.0,0.0,0.0,-1.0,-1.0,0.0,11
2023-04-06,988491.7190546162,-1.1508281230926514,12716.288712210371,63.0,0.26,1.0,11
2023-04-07,985158.9902728752,-0.33327287435531616,12658.644481887555,64.0,0.28,1.0,11
2023-04-08,977263.3948164387,-0.789559543132782,12676.887642523126,61.0,0.22,1.0,11
2023-04-09,982603.8050193789,0.5340410470962524,12855.574335247205,61.0,0.22,1.0,11
2023-04-10,1009700.8238251974,2.7097017765045166,13461.559181673158,62.0,0.24,1.0,11
2023-04-11,998971.0859837318,-1.0729737281799316,13730.125461114896,68.0,0.36,1.0,11
2023-04-12,1013501.9157170429,1.4530829191207886,13577.708819611487,65.0,0.3,1.0,11
2023-04-13,1063483.2017819132,4.998128414154053,13784.819471370995,61.0,0.22,1.0,11
2023-04-14,1109956.2397018801,4.647303581237793,13808.696523216408,68.0,0.36,1.0,11
2023-04-15,1105009.8728222656,-0.4946366846561432,13728.75834431019,68.0,0.36,1.0,11
2023-04-16,1119877.16550712,1.4867292642593384,13723.47808442727,68.0,0.36,1.0,11
2023-04-17,1096264.7524600078,-2.361241340637207,13323.39660140845,69.0,0.38,1.0,11
2023-04-18,1111852.398886912,1.5587646961212158,13763.38132020455,58.0,0.16,1.0,11
2023-04-19,1022138.235398928,-8.971416473388672,13059.88587756757,63.0,0.26,1.0,11
2023-04-20,1027010.0711429574,0.4871835708618164,12798.445306042277,52.0,0.04,1.0,11
2023-04-21,977274.2784848429,-4.973579406738281,12356.104709052392,50.0,0.0,1.0,11
2023-04-22,990709.9372073795,1.343565821647644,12608.668934507807,53.0,0.06,1.0,11
2023-04-23,984283.9900022555,-0.6425946950912476,12505.145099606889,56.0,0.12,1.0,11
2023-04-24,973639.4064779711,-1.0644583702087402,12471.843566434844,53.0,0.06,1.0,11
2023-04-25,986472.2161158252,1.2832809686660767,12836.674704395475,53.0,0.06,1.0,11
2023-04-26,986401.2889572348,-0.007092715706676245,12892.597207452896,56.0,0.12,1.0,11
2023-04-27,1008935.3429245568,2.2534053325653076,13381.234930360086,59.0,0.18,1.0,11
2023-04-28,999546.8118868186,-0.9388530850410461,13310.956307256398,64.0,0.28,1.0,11
2023-04-29,1008443.6329294491,0.8896821141242981,13269.625067695855,64.0,0.28,1.0,11
2023-04-30,988576.5534800065,-1.9867079257965088,13275.086208745397,60.0,0.2,1.0,11
2023-05-01,967764.3427897372,-2.081221103668213,12737.342127825044,63.0,0.26,1.0,11
2023-05-02,988523.2726846075,2.075892925262451,13013.90633452624,55.0,0.1,1.0,11
2023-05-03,1007040.3797625303,1.8517106771469116,13172.99287075897,64.0,0.28,1.0,11
2023-05-04,992221.4486684741,-1.4818930625915527,13091.05609817719,64.0,0.28,1.0,11
2023-05-05,1053608.2335904767,6.138678550720215,13379.610873631564,61.0,0.22,1.0,11
2023-05-06,1002386.5606068528,-5.122167110443115,13092.117721963685,60.0,0.2,1.0,11
2023-05-07,988690.7581373741,-1.3695802688598633,12901.075783136157,64.0,0.28,1.0,11
2023-05-08,976607.8214461709,-1.2082936763763428,12549.386068872942,60.0,0.2,1.0,11
2023-05-09,976053.5187246801,-0.05543027073144913,12530.9670694812,51.0,0.02,1.0,11
2023-05-10,973060.6269380761,-0.29928916692733765,12517.727268612125,52.0,0.04,1.0,11
2023-05-11,948463.4051513601,-2.4597222805023193,12232.798722908832,52.0,0.04,1.0,11
2023-05-12,955410.6511009802,0.6947246193885803,12147.977508102142,49.0,-0.02,-1.0,11
2023-05-13,948900.749578675,-0.6509901285171509,12140.777756769403,48.0,-0.04,-1.0,11
2023-05-14,951070.0756922449,0.21693260967731476,12206.55430291721,48.0,-0.04,-1.0,11
2023-05-15,960046.047075062,0.8975971341133118,12317.692433204453,50.0,0.0,1.0,11
2023-05-16,964269.9641896213,0.42239171266555786,12256.077124732858,54.0,0.08,1.0,11
2023-05-17,963174.9779512406,-0.10949862748384476,12430.819939205765,50.0,0.0,1.0,11
2023-05-18,951774.5830711032,-1.1400394439697266,12161.621644548704,51.0,0.02,1.0,11
2023-05-19,957983.598460269,0.6209015250205994,12186.965075620754,48.0,-0.04,-1.0,11
2023-05-20,961738.0631935241,0.37544646859169006,12289.603949867547,48.0,-0.04,-1.0,11
2023-05-21,954063.0290696467,-0.7675034403800964,12126.824592894143,52.0,0.04,1.0,11
2023-05-22,960640.1385459412,0.6577109694480896,12171.268856896831,49.0,-0.02,-1.0,11
2023-05-23,980034.1576600898,1.9394018650054932,12336.592739345278,50.0,0.0,1.0,11
2023-05-24,951410.8697793736,-2.8623287677764893,11930.849298103913,50.0,0.0,1.0,11
2023-05-25,954421.7039521743,0.30108341574668884,11998.169481634364,51.0,0.02,1.0,11
2023-05-26,966146.6889424457,1.1724984645843506,12102.104039525062,49.0,-0.02,-1.0,11
2023-05-27,967257.4559762253,0.1110767051577568,12171.341006102088,48.0,-0.04,-1.0,11
2023-05-28,1008863.8197429612,4.1606364250183105,12722.727594834198,50.0,0.0,1.0,11
2023-05-29,1000385.9239230443,-0.8477895855903625,12572.108523235076,52.0,0.04,1.0,11
2023-05-30,1004604.9794468058,0.4219055473804474,12550.64873823129,51.0,0.02,1.0,11
2023-05-31,990353.8550512352,-1.4251124858856201,12329.753260619433,51.0,0.02,1.0,11
2023-06-01,984090.4125034786,-0.6263442635536194,12148.040801973882,52.0,0.04,1.0,11
2023-06-02,1007808.0838447667,2.371767044067383,12337.755541654333,50.0,0.0,1.0,11
2023-06-03,1000085.760971501,-0.7722322940826416,12259.422219218437,53.0,0.06,1.0,11
2023-06-04,998998.3979147162,-0.1087363064289093,12281.92136608474,52.0,0.04,1.0,11
2023-06-05,956926.49369766,-4.20719051361084,11653.215931616856,53.0,0.06,1.0,11
2023-06-06,996091.2107854798,3.9164717197418213,12343.25943753918,44.0,-0.12,-1.0,11
2023-06-07,968296.0541455903,-2.7795157432556152,11940.805959186991,53.0,0.06,1.0,11
2023-06-08,975438.5087295725,0.7142454385757446,12012.200047186287,50.0,0.0,1.0,11
2023-06-09,972651.0295543254,-0.27874791622161865,12003.919649693134,50.0,0.0,1.0,11
2023-06-10,925671.0432300485,-4.697998523712158,11728.833679874379,49.0,-0.02,-1.0,11
2023-06-11,926310.6810641194,0.06396378576755524,11769.121390675968,47.0,-0.06,-1.0,11
2023-06-12,920917.2505525888,-0.5393430590629578,11762.769751349664,47.0,-0.06,-1.0,11
2023-06-13,919662.1556798458,-0.12550948560237885,11773.663510403207,45.0,-0.1,-1.0,11
2023-06-14,872554.4031074037,-4.710775375366211,11415.115253786193,46.0,-0.08,-1.0,11
2023-06-15,881004.4565411235,0.8450053334236145,11633.28672016736,41.0,-0.18,-1.0,11
2023-06-16,907924.0898941758,2.6919634342193604,11973.05752707952,47.0,-0.06,-1.0,11
2023-06-17,913135.992566743,0.5211902856826782,12050.586500344656,47.0,-0.06,-1.0,11
2023-06-18,909538.5709000578,-0.3597421646118164,11968.809755823211,49.0,-0.02,-1.0,11
2023-06-19,918069.3362647617,0.8530765175819397,12203.060034544158,47.0,-0.06,-1.0,11
2023-06-20,947064.1414142025,2.8994805812835693,12879.194947615666,49.0,-0.02,-1.0,11
2023-06-21,998354.5263288105,5.129038333892822,13651.779106087237,59.0,0.18,1.0,11
2023-06-22,989300.3661966051,-0.9054160118103027,13606.198845896184,65.0,0.3,1.0,11
2023-06-23,1000199.8663092413,1.0899499654769897,13979.224404195918,65.0,0.3,1.0,11
2023-06-24,990845.0008392954,-0.9354865550994873,13909.211234268063,62.0,0.24,1.0,11
2023-06-25,1003441.6170703936,1.2596616744995117,13872.960956876592,64.0,0.28,1.0,11
2023-06-26,982400.1089963736,-2.1041507720947266,13790.578673578408,55.0,0.1,1.0,11
2023-06-27,998568.8237125612,1.6168714761734009,13983.47231917261,59.0,0.18,1.0,11
2023-06-28,966039.5472366215,-3.252927541732788,13708.925937361639,62.0,0.24,1.0,11
2023-06-29,978705.113807906,1.2665566205978394,13877.286064559677,54.0,0.08,1.0,11
2023-06-30,1021923.6201713218,4.321850776672363,13869.442924301851,56.0,0.12,1.0,11
2023-07-01,1017040.5612456966,-0.4883058965206146,13923.12657064577,59.0,0.18,1.0,11
2023-07-02,1023890.8336735346,0.6850272417068481,13935.347119401082,63.0,0.26,1.0,11
2023-06-03,1000000.0,0.0,0.0,-1.0,-1.0,0.0,12
2023-06-04,1001405.9017914934,0.14059017598628998,12281.92136608474,52.0,0.04,1.0,12
2023-06-05,956190.142032064,-4.521575927734375,11653.215931616856,53.0,0.06,1.0,12
2023-06-06,998880.34514378,4.269020080566406,12343.25943753918,44.0,-0.12,-1.0,12
2023-06-07,971775.0392113004,-2.7105305194854736,11940.805959186991,53.0,0.06,1.0,12
2023-06-08,978682.2900222305,0.6907250881195068,12012.200047186287,50.0,0.0,1.0,12
2023-06-09,976662.1856885259,-0.20201043784618378,12003.919649693134,50.0,0.0,1.0,12
2023-06-10,938307.6603787804,-3.8354525566101074,11728.833679874379,49.0,-0.02,-1.0,12
2023-06-11,937754.0301184031,-0.05536302551627159,11769.121390675968,47.0,-0.06,-1.0,12
2023-06-12,933531.7933660687,-0.42222368717193604,11762.769751349664,47.0,-0.06,-1.0,12
2023-06-13,943724.0967264174,1.0192303657531738,11773.663510403207,45.0,-0.1,-1.0,12
2023-06-14,913914.1610212444,-2.9809935092926025,11415.115253786193,46.0,-0.08,-1.0,12
2023-06-15,925489.5484612725,1.1575387716293335,11633.28672016736,41.0,-0.18,-1.0,12
2023-06-16,949317.1363629864,2.382758855819702,11973.05752707952,47.0,-0.06,-1.0,12
2023-06-17,958424.4617650352,0.9107325673103333,12050.586500344656,47.0,-0.06,-1.0,12
2023-06-18,953241.2381845295,-0.5183223485946655,11968.809755823211,49.0,-0.02,-1.0,12
2023-06-19,966119.4371367656,1.2878198623657227,12203.060034544158,47.0,-0.06,-1.0,12
2023-06-20,1009968.47900565,4.384904384613037,12879.194947615666,49.0,-0.02,-1.0,12
2023-06-21,1058539.028653028,4.857055187225342,13651.779106087237,59.0,0.18,1.0,12
2023-06-22,1048447.7189763271,-1.0091309547424316,13606.198845896184,65.0,0.3,1.0,12
2023-06-23,1072899.490808077,2.4451770782470703,13979.224404195918,65.0,0.3,1.0,12
2023-06-24,1061523.6016006612,-1.1375889778137207,13909.211234268063,62.0,0.24,1.0,12
2023-06-25,1062865.3681386888,0.13417665660381317,13872.960956876592,64.0,0.28,1.0,12
2023-06-26,1053896.453177713,-0.8968914747238159,13790.578673578408,55.0,0.1,1.0,12
2023-06-27,1067313.006012113,1.3416552543640137,13983.47231917261,59.0,0.18,1.0,12
2023-06-28,1043136.7225825833,-2.417628288269043,13708.925937361639,62.0,0.24,1.0,12
2023-06-29,1055755.2693059123,1.261854648590088,13877.286064559677,54.0,0.08,1.0,12
2023-06-30,1065870.4437771295,1.0115174055099487,13869.442924301851,56.0,0.12,1.0,12
2023-07-01,1074600.8140114783,0.8730370402336121,13923.12657064577,59.0,0.18,1.0,12
2023-07-02,1074829.8798154963,0.022906580939888954,13935.347119401082,63.0,0.26,1.0,12
2023-07-03,1089503.9739356851,1.467409372329712,14185.316807049307,62.0,0.24,1.0,12
2023-07-04,1075354.6249608696,-1.4149348735809326,14007.024352351054,64.0,0.28,1.0,12
2023-07-05,1064540.7165773117,-1.0813908576965332,13890.29100351993,61.0,0.22,1.0,12
2023-07-06,1040557.5013057874,-2.3983216285705566,13618.912910366802,56.0,0.12,1.0,12
2023-07-07,1055988.1409354294,1.543063998222351,13824.249461524727,55.0,0.1,1.0,12
2023-07-08,1054764.0287689602,-0.12241121381521225,13797.00977782505,58.0,0.16,1.0,12
2023-07-09,1049669.8996540725,-0.5094128847122192,13739.749149215044,55.0,0.1,1.0,12
2023-07-10,1066784.338566923,1.7114439010620117,13850.983994109907,56.0,0.12,1.0,12
2023-07-11,1074071.5891787827,0.7287250757217407,13949.956044454842,57.0,0.14,1.0,12
2023-07-12,1063715.6749325204,-1.03559148311615,13838.557140784424,64.0,0.28,1.0,12
2023-07-13,1107170.2703455961,4.345459461212158,14312.649297257614,57.0,0.14,1.0,12
2023-07-14,1068300.1309148562,-3.8870139122009277,13791.253116190068,60.0,0.2,1.0,12
2023-07-15,1069888.8733631158,0.1588742434978485,13781.27764019239,56.0,0.12,1.0,12
2023-07-16,1060811.5679567778,-0.9077305197715759,13758.44214996984,57.0,0.14,1.0,12
2023-07-17,1059382.1124952317,-0.1429455429315567,13716.07620381605,54.0,0.08,1.0,12
2023-07-18,1048402.5929272554,-1.0979520082473755,13588.784863389696,56.0,0.12,1.0,12
2023-07-19,1049804.2784625364,0.14016854763031006,13614.056457995495,50.0,0.0,1.0,12
2023-07-20,1048756.6502006925,-0.10476282984018326,13561.489302974393,56.0,0.12,1.0,12
2023-07-21,1052116.3626095485,0.33597123622894287,13609.121504023198,50.0,0.0,1.0,12
2023-07-22,1046110.6893182443,-0.6005673408508301,13564.496254466003,52.0,0.04,1.0,12
2023-07-23,1055690.1597816122,0.9579470753669739,13695.779672649365,54.0,0.08,1.0,12
2023-07-24,1027691.1756993172,-2.799898386001587,13277.876081914104,55.0,0.1,1.0,12
2023-07-25,1028397.3011792265,0.07061254978179932,13301.210697728065,50.0,0.0,1.0,12
2023-07-26,1033257.5847680984,0.48602837324142456,13355.728402962111,51.0,0.02,1.0,12
2023-07-27,1030767.2747993241,-0.24903099238872528,13296.804308909048,51.0,0.02,1.0,12
2023-07-28,1034748.8661807869,0.3981591463088989,13336.70942784197,52.0,0.04,1.0,12
2023-07-29,1036430.8771415792,0.16820108890533447,13353.482318885965,52.0,0.04,1.0,12
2023-07-30,1033842.5176737224,-0.25883594155311584,13323.662416844036,52.0,0.04,1.0,12
2023-07-31,1031111.5827802275,-0.27309349179267883,13302.266525814315,50.0,0.0,1.0,12
2023-08-01,1049541.2779566753,1.842969536781311,13519.874865329028,53.0,0.06,1.0,12
2023-08-02,1028961.6841086088,-2.0579593181610107,13284.067916820091,53.0,0.06,1.0,12
2023-08-03,1029304.8263318085,0.034314222633838654,13288.439147304782,52.0,0.04,1.0,12
2023-08-04,1027498.9685263763,-0.18058578670024872,13251.985667323806,54.0,0.08,1.0,12
2023-08-05,1027921.4804721902,0.04225119575858116,13230.547049350942,50.0,0.0,1.0,12
2023-08-06,1028068.0218814263,0.014654140919446945,13239.552426281889,49.0,-0.02,-1.0,12
2023-08-07,1030274.7384501337,0.2206716537475586,13297.831677563076,49.0,-0.02,-1.0,12
2023-08-08,1048402.5668548045,1.812782883644104,13554.549685674627,54.0,0.08,1.0,12
2023-08-09,1042366.7421362995,-0.603582501411438,13466.390473934232,50.0,0.0,1.0,12
2023-08-10,1037111.858783518,-0.5254883170127869,13408.159597638876,53.0,0.06,1.0,12
2023-08-11,1034716.9793072734,-0.23948794603347778,13395.407997206437,51.0,0.02,1.0,12
2023-08-12,1035361.545435537,0.06445661187171936,13396.969217000786,54.0,0.08,1.0,12
2023-08-13,1031623.053581966,-0.37384918332099915,13339.495564353248,54.0,0.08,1.0,12
2023-08-14,1035267.861748421,0.3644808232784271,13398.255839954194,50.0,0.0,1.0,12
2023-08-15,1025574.4504978488,-0.9693410992622375,13294.028894912015,53.0,0.06,1.0,12
2023-08-16,1008718.6438362263,-1.6855806112289429,13078.736027385145,52.0,0.04,1.0,12
2023-08-17,937566.6134030496,-7.115202903747559,12117.394658435816,50.0,0.0,1.0,12
2023-08-18,920399.6694404696,-1.7166943550109863,11854.09532308092,37.0,-0.26,-1.0,12
2023-08-19,922511.296174662,0.21116267144680023,11873.841013180567,39.0,-0.22,-1.0,12
2023-08-20,925267.6481087004,0.2756351828575134,11912.934858707154,37.0,-0.26,-1.0,12
2023-08-21,917883.7198644934,-0.7383928298950195,11888.603673872816,38.0,-0.24,-1.0,12
2023-08-22,915033.7997899865,-0.2849920094013214,11862.091607573542,37.0,-0.26,-1.0,12
2023-08-23,931350.0189822279,1.6316219568252563,12028.40065468482,37.0,-0.26,-1.0,12
2023-08-24,925994.054937353,-0.5355964303016663,11912.793820092003,41.0,-0.18,-1.0,12
2023-08-25,922090.0809189436,-0.39039739966392517,11858.013076566504,39.0,-0.22,-1.0,12
2023-08-26,919143.2192528163,-0.2946861684322357,11839.877635241373,38.0,-0.24,-1.0,12
2023-08-27,923364.3976807425,0.42211782932281494,11876.699878311689,38.0,-0.24,-1.0,12
2023-08-28,923929.3678559314,0.05649701878428459,11886.310963292563,39.0,-0.22,-1.0,12
2023-08-29,974997.174421613,5.106780529022217,12619.415768086184,39.0,-0.22,-1.0,12
2023-08-30,960683.18656543,-1.4313987493515015,12429.384713557718,49.0,-0.02,-1.0,12
2023-08-03,1000000.0,0.0,0.0,-1.0,-1.0,0.0,13
2023-08-04,1002388.21583,0.2388215810060501,13251.985667323806,54.0,0.08,1.0,13
2023-08-05,1008608.71583,0.6220499873161316,13230.547049350942,50.0,0.0,1.0,13
2023-08-06,1008608.71583,0.0,13239.552426281889,49.0,-0.02,-1.0,13
2023-08-07,1004047.01583,-0.456169992685318,13297.831677563076,49.0,-0.02,-1.0,13
2023-08-08,1016902.71583,1.2855700254440308,13554.549685674627,54.0,0.08,1.0,13
2023-08-09,1011096.9158300002,-0.5805799961090088,13466.390473934232,50.0,0.0,1.0,13
2023-08-10,1001558.8158300001,-0.9538099765777588,13408.159597638876,53.0,0.06,1.0,13
2023-08-11,994094.21583,-0.7464600205421448,13395.407997206437,51.0,0.02,1.0,13
2023-08-12,996582.4158300002,0.2488200068473816,13396.969217000786,54.0,0.08,1.0,13
2023-08-13,996167.71583,-0.0414699986577034,13339.495564353248,54.0,0.08,1.0,13
2023-08-14,996997.1158300001,0.0829399973154068,13398.255839954194,50.0,0.0,1.0,13
2023-08-15,981653.21583,-1.5343899726867676,13294.028894912015,53.0,0.06,1.0,13
2023-08-16,962162.3158300001,-1.9490900039672852,13078.736027385145,52.0,0.04,1.0,13
2023-08-17,904519.01583,-5.76432991027832,12117.394658435816,50.0,0.0,1.0,13
2023-08-18,896225.01583,-0.8294000029563904,11854.09532308092,37.0,-0.26,-1.0,13
2023-08-19,899127.9158300002,0.2902899980545044,11873.841013180567,39.0,-0.22,-1.0,13
2023-08-20,897883.8158300001,-0.1244100034236908,11912.934858707154,37.0,-0.26,-1.0,13
2023-08-21,872587.1158300001,-2.529670000076294,11888.603673872816,38.0,-0.24,-1.0,13
2023-08-22,874660.6158300001,0.2073500007390976,11862.091607573542,37.0,-0.26,-1.0,13
2023-08-23,898298.51583,2.3637900352478027,12028.40065468482,37.0,-0.26,-1.0,13
2023-08-24,908251.3158300001,0.9952800273895264,11912.793820092003,41.0,-0.18,-1.0,13
2023-08-25,905763.1158300001,-0.2488200068473816,11858.013076566504,39.0,-0.22,-1.0,13
2023-08-26,897883.8158300001,-0.7879300117492676,11839.877635241373,38.0,-0.24,-1.0,13
2023-08-27,905763.1158300001,0.7879300117492676,11876.699878311689,38.0,-0.24,-1.0,13
2023-08-28,907421.9158300002,0.1658799946308136,11886.310963292563,39.0,-0.22,-1.0,13
2023-08-29,941012.6158300001,3.359070062637329,12619.415768086184,39.0,-0.22,-1.0,13
2023-08-30,928156.9158300002,-1.2855700254440308,12429.384713557718,49.0,-0.02,-1.0,13
2023-08-31,898713.21583,-2.9443700313568115,11804.041215384199,52.0,0.04,1.0,13
2023-09-01,886272.21583,-1.2440999746322632,11744.484284424278,40.0,-0.2,-1.0,13
2023-09-02,889175.1158300001,0.2902899980545044,11772.952203058026,39.0,-0.22,-1.0,13
2023-09-03,889175.1158300001,0.0,11821.092194729254,40.0,-0.2,-1.0,13
2023-09-04,892492.71583,0.3317599892616272,11753.67511144493,40.0,-0.2,-1.0,13
2023-09-05,890004.51583,-0.2488200068473816,11737.009527298205,40.0,-0.2,-1.0,13
2023-09-06,892492.71583,0.2488200068473816,11721.998848343042,42.0,-0.16,-1.0,13
2023-09-07,900372.01583,0.7879300117492676,11951.37863503714,41.0,-0.18,-1.0,13
2023-09-08,890419.21583,-0.9952800273895264,11792.301967108317,46.0,-0.08,-1.0,13
2023-09-09,887931.01583,-0.2488200068473816,11788.463357210258,41.0,-0.18,-1.0,13
2023-09-10,880881.1158300001,-0.704990029335022,11764.55064817182,40.0,-0.2,-1.0,13
2023-09-11,854755.01583,-2.612610101699829,11460.549143948849,40.0,-0.2,-1.0,13
2023-09-12,873831.21583,1.9076199531555176,11769.546993783008,30.0,-0.4,-1.0,13
2023-09-13,881295.8158300001,0.7464600205421448,11945.748443362136,41.0,-0.18,-1.0,13
2023-09-14,880051.71583,-0.1244100034236908,12083.358209176233,45.0,-0.1,-1.0,13
2023-09-15,887931.01583,0.7879300117492676,12116.058191829552,45.0,-0.1,-1.0,13
2023-09-16,891248.6158300001,0.3317599892616272,12098.351454161935,43.0,-0.14,-1.0,13
2023-09-17,897883.8158300001,0.6635199785232544,12085.374752987826,46.0,-0.08,-1.0,13
2023-09-18,895810.3158300001,-0.2073500007390976,12193.093702029302,46.0,-0.08,-1.0,13
2023-09-19,900786.71583,0.4976400136947632,12402.227325899525,46.0,-0.08,-1.0,13
2023-09-20,889175.1158300001,-1.1611599922180176,12367.305507520852,47.0,-0.06,-1.0,13
2023-09-21,874245.9158300002,-1.4929200410842896,12114.266034526769,47.0,-0.06,-1.0,13
2023-09-22,875490.01583,0.1244100034236908,12117.88992764004,43.0,-0.14,-1.0,13
2023-09-23,873001.8158300001,-0.2488200068473816,12115.905461239323,47.0,-0.06,-1.0,13
2023-09-24,863878.4158300002,-0.912339985370636,11965.056617980916,44.0,-0.12,-1.0,13
2023-09-25,870513.6158300001,0.6635199785232544,11989.573158760351,47.0,-0.06,-1.0,13
2023-09-26,881710.51583,1.11968994140625,11948.50828871119,46.0,-0.08,-1.0,13
2023-09-27,879222.3158300001,-0.2488200068473816,12018.913734389182,44.0,-0.12,-1.0,13
2023-09-28,891663.3158300001,1.2440999746322632,12311.720155256759,46.0,-0.08,-1.0,13
2023-09-29,892492.71583,0.0829399973154068,12254.667804556035,48.0,-0.04,-1.0,13
2023-09-30,890004.51583,-0.2488200068473816,12280.258394470191,47.0,-0.06,-1.0,13
2023-10-01,904933.71583,1.4929200410842896,12750.75670535936,48.0,-0.04,-1.0,13
2023-10-02,890004.51583,-1.4929200410842896,12532.568777656434,50.0,0.0,1.0,13
2023-10-03,885442.8158300001,-0.456169992685318,12501.998912006919,50.0,0.0,1.0,13
2023-10-04,885028.1158300001,-0.0414699986577034,12670.058771245782,49.0,-0.02,-1.0,13
2023-10-05,873416.51583,-1.1611599922180176,12504.930900427504,48.0,-0.04,-1.0,13
2023-10-06,885028.1158300001,1.1611599922180176,12742.2170306976,50.0,0.0,1.0,13
2023-10-07,880466.4158300002,-0.456169992685318,12757.027121115116,49.0,-0.02,-1.0,13
2023-10-08,876734.1158300001,-0.3732300102710724,12738.756388457496,50.0,0.0,1.0,13
2023-10-09,853510.9158300002,-2.322319984436035,12597.660032329637,50.0,0.0,1.0,13
2023-10-10,865122.51583,1.1611599922180176,12505.478718685219,50.0,0.0,1.0,13
2023-10-11,856828.51583,-0.8294000029563904,12263.810325333458,47.0,-0.06,-1.0,13
2023-10-12,850608.01583,-0.6220499873161316,12215.533777673774,45.0,-0.1,-1.0,13
2023-10-13,854755.01583,0.4147000014781952,12260.763448946489,44.0,-0.12,-1.0,13
2023-10-14,856413.8158300001,0.1658799946308136,12255.575015503035,47.0,-0.06,-1.0,13
2023-10-15,869684.21583,1.3270399570465088,12396.215137567866,45.0,-0.1,-1.0,13
2023-10-16,890004.51583,2.0320301055908203,13020.107847626387,47.0,-0.06,-1.0,13
2023-10-17,876734.1158300001,-1.3270399570465088,12979.02606679202,52.0,0.04,1.0,13
2023-10-18,871757.71583,-0.4976400136947632,12943.920141094128,50.0,0.0,1.0,13
2023-10-19,875904.71583,0.4147000014781952,13128.414113909146,52.0,0.04,1.0,13
2023-10-20,879637.01583,0.3732300102710724,13569.987464541004,53.0,0.06,1.0,13
2023-10-21,888345.71583,0.8708699941635132,13677.382753888096,63.0,0.26,1.0,13
2023-10-22,903274.9158300002,1.4929200410842896,13707.822778995778,53.0,0.06,1.0,13
2023-10-23,947647.8158300001,4.437290191650391,15132.376291260038,53.0,0.06,1.0,13
2023-10-24,933962.71583,-1.3685100078582764,15530.584223152146,66.0,0.32,1.0,13
2023-10-25,921107.01583,-1.2855700254440308,15800.932354048678,72.0,0.44,1.0,13
2023-10-26,925668.71583,0.456169992685318,15634.89184044741,71.0,0.42,1.0,13
2023-10-27,929401.01583,0.3732300102710724,15517.617795699898,70.0,0.4,1.0,13
2023-10-28,936036.21583,0.6635199785232544,15606.926850244698,65.0,0.3,1.0,13
2023-10-29,941842.01583,0.5805799961090088,15811.977669785649,72.0,0.44,1.0,13
2023-10-30,945574.3158300001,0.3732300102710724,15784.611023084057,68.0,0.36,1.0,13
2023-10-31,938109.71583,-0.7464600205421448,15861.568603583944,66.0,0.32,1.0,13
2023-10-03,1000000.0,0.0,0.0,-1.0,-1.0,0.0,14
2023-10-04,993689.1901359999,-0.6310809850692749,12670.058771245782,49.0,-0.02,-1.0,14
2023-10-05,972710.8201359999,-2.097836971282959,12504.930900427504,48.0,-0.04,-1.0,14
2023-10-06,992754.5401359999,2.0043718814849854,12742.2170306976,50.0,0.0,1.0,14
2023-10-07,985844.1601359999,-0.6910380125045776,12757.027121115116,49.0,-0.02,-1.0,14
2023-10-08,985403.9701359998,-0.04401899874210358,12738.756388457496,50.0,0.0,1.0,14
2023-10-09,953619.840136,-3.178412914276123,12597.660032329637,50.0,0.0,1.0,14
2023-10-10,946082.340136,-0.7537500262260437,12505.478718685219,50.0,0.0,1.0,14
2023-10-11,945624.0601359999,-0.04582799971103668,12263.810325333458,47.0,-0.06,-1.0,14
2023-10-12,929186.2801359999,-1.6437779664993286,12215.533777673774,45.0,-0.1,-1.0,14
2023-10-13,936753.930136,0.7567650079727173,12260.763448946489,44.0,-0.12,-1.0,14
2023-10-14,938430.270136,0.1676339954137802,12255.575015503035,47.0,-0.06,-1.0,14
2023-10-15,940136.7601359999,0.17064900696277618,12396.215137567866,45.0,-0.1,-1.0,14
2023-10-16,965251.710136,2.5114951133728027,13020.107847626387,47.0,-0.06,-1.0,14
2023-10-17,944502.480136,-2.074923038482666,12979.02606679202,52.0,0.04,1.0,14
2023-10-18,943555.770136,-0.09467100352048874,12943.920141094128,50.0,0.0,1.0,14
