date,account_value,reward,daily_volatility,window
2024-11-08,1259978.8835,2.81690001487732,35241.2740231416,20
2024-11-09,1329874.3835,6.98955011367798,35276.7983505763,20
2024-11-10,1354099.3835,2.42249989509583,37003.3476419466,20
2024-11-11,1434160.8835,8.0061502456665,40853.9004250937,20
2024-11-12,1379850.1335,-5.43107509613037,40563.1007284637,20
2024-11-13,1355778.1335,-2.40720009803772,41718.9205664427,20
2024-11-14,1301233.6335,-5.45445013046265,40310.304242033,20
2024-11-15,1314489.3835,1.32557499408722,42050.7184511794,20
2024-11-16,1332704.8835,1.82155001163483,41830.4441824742,20
2024-11-17,1308535.1335,-2.4169750213623,41499.7486424492,20
2024-11-18,1364550.1335,5.60150003433228,41756.5851437934,20
2024-11-19,1321897.1335,-4.26529979705811,42650.3531630164,20
2024-11-20,1305972.3835,-1.59247505664825,43592.4331588426,20
2024-11-21,1427454.3835,12.1482000350952,45423.3037425434,20
2024-11-22,1415541.6335,-1.1912750005722,45697.815489312,20
2024-11-23,1443646.8835,2.81052494049072,45103.8616444567,20
2024-11-24,1429745.1335,-1.39017498493195,45216.2508744861,20
2024-11-25,1452393.3835,2.26482510566711,42905.5770440039,20
2024-11-26,1414245.3835,-3.81480002403259,42438.9764540357,20
2024-11-27,1553879.1335,13.9633750915527,44194.4691361429,20
2024-11-28,1522220.8835,-3.16582489013672,44105.5340414836,20
2024-11-29,1527924.3835,0.570349991321564,44958.0830170907,20
2024-11-30,1575265.1335,4.73407506942749,44437.650731852,20
2024-12-01,1576969.3835,0.170424997806549,44802.3474084728,20
2024-12-02,1549688.6335,-2.72807502746582,44185.174083421,20
2024-12-03,1537401.8835,-1.22867500782013,44174.5210844338,20
2024-12-04,1632300.1335,9.48982524871826,45413.2394121012,20
2024-12-05,1609945.1335,-2.23550009727478,44656.9752438342,20
2024-12-06,1700754.8835,9.08097457885742,45923.0174254066,20
2024-12-07,1699628.6335,-0.112625002861023,45961.7362621656,20
2024-12-08,1702998.8835,0.337024986743927,46563.8882762457,20
2024-12-09,1578835.1335,-12.4163751602173,44836.1834093792,20
2024-12-10,1543241.3835,-3.55937504768372,44535.9695104293,20
2024-12-11,1629754.3835,8.65130043029785,46617.3932572385,20
2024-12-12,1650919.3835,2.11649990081787,46079.4623380554,20
2024-12-13,1661625.1335,1.07057499885559,46738.0005617958,20
2024-12-14,1646108.3835,-1.55167496204376,46746.6394550432,20
2024-12-15,1683848.3835,3.7739999294281,48160.3616097914,20
2024-12-16,1695387.1335,1.15387499332428,48905.2991425247,20
2024-12-17,1655764.3835,-3.96227502822876,48962.3360073137,20
2024-12-18,1542625.1335,-11.3139247894287,46235.5830286316,20
2024-12-19,1453464.3835,-8.91607475280762,44995.6986050299,20
2024-12-20,1476924.3835,2.34599995613098,45141.9804462058,20
2024-12-21,1420276.1335,-5.66482496261597,44933.7837518965,20
2024-12-22,1396012.8835,-2.42632508277893,43957.6863002077,20
2024-12-23,1455810.3835,5.97975015640259,43771.4151699442,20
2024-12-24,1485836.6335,3.00262498855591,45537.157731316,20
2024-12-25,1487460.1335,0.162349998950958,45895.8586585045,20
2024-12-26,1418631.3835,-6.88287496566773,44221.2135451666,20
2024-12-27,1417976.8835,-0.0654499977827072,43517.5677731016,20
2024-12-28,1447935.1335,2.99582505226135,43965.94734872,20
2024-12-29,1427739.1335,-2.01959991455078,43247.3908796452,20
2024-12-30,1430017.1335,0.227799996733665,42797.6866220472,20
2024-12-31,1419791.6335,-1.02254998683929,43173.3022638461,20
2024-12-03,1000000,0,0,21
2024-12-04,1061528.279524,6.15282773971558,45413.2394121012,21
2024-12-05,1046943.167665,-1.45851123332977,44656.9752438342,21
2024-12-06,1105955.447665,5.90122795104981,45923.0174254066,21
2024-12-07,1105282.547665,-0.0672900006175041,45961.7362621656,21
2024-12-08,1107448.067665,0.216552004218102,46563.8882762457,21
2024-12-09,1026656.237665,-8.0791826248169,44836.1834093792,21
2024-12-10,1003504.067665,-2.31521701812744,44535.9695104293,21
2024-12-11,1059789.857665,5.62857913970947,46617.3932572385,21
2024-12-12,1073518.337665,1.37284803390503,46079.4623380554,21
2024-12-13,1080530.627665,0.701228976249695,46738.0005617958,21
2024-12-14,1070424.077665,-1.01065504550934,46746.6394550432,21
2024-12-15,1094942.117665,2.4518039226532,48160.3616097914,21
2024-12-16,1102440.647665,0.749853014945984,48905.2991425247,21
2024-12-17,1076700.497665,-2.57401490211487,48962.3360073137,21
2024-12-18,1003132.607665,-7.35678911209106,46235.5830286316,21
2024-12-19,945168.287665,-5.79643201828003,44995.6986050299,21
2024-12-20,960442.427665,1.52741396427155,45141.9804462058,21
2024-12-21,923609.057665,-3.68333697319031,44933.7837518965,21
2024-12-22,907811.057665,-1.57980000972748,43957.6863002077,21
2024-12-23,946777.427665,3.89663696289063,43771.4151699442,21
2024-12-24,966285.047665,1.95076203346252,45537.157731316,21
2024-12-25,967356.827665,0.107178002595901,45895.8586585045,21
2024-12-26,922618.667665,-4.47381591796875,44221.2135451666,21
2024-12-27,922200.977665,-0.0417690016329289,43517.5677731016,21
2024-12-28,941747.057665,1.95460796356201,43965.94734872,21
2024-12-29,928549.277665,-1.31977796554565,43247.3908796452,21
2024-12-30,930060.587665,0.151131004095078,42797.6866220472,21
2024-12-31,923410.847665,-0.664973974227905,43173.3022638461,21
2025-01-01,929665.067665,0.62542200088501,43645.544772815,21
2025-01-02,955960.337665,2.62952709197998,44752.1729613241,21
2025-01-03,998308.067665,4.2347731590271,45276.0207837264,21
2025-01-04,1011515.777665,1.32077097892761,45287.4459467441,21
2025-01-05,1005737.777665,-0.57779997587204,45360.5969224108,21
2025-01-06,1020001.127665,1.42633497714996,47168.7189048182,21
2025-01-07,935412.257665,-8.45888710021973,44756.7445138967,21
2025-01-08,920496.797665,-1.49154603481293,43876.8472051623,21
2025-01-09,890632.307665,-2.9864490032196,42721.8444847372,21
2025-01-10,903859.337665,1.32270300388336,43733.5014841074,21
2025-01-11,908227.847665,0.436850994825363,43669.6432212821,21
2025-01-12,903931.487665,-0.429636001586914,43648.0877621837,21
2025-01-13,868095.347665,-3.58361411094666,43674.356786864,21
2025-01-14,892447.217665,2.43518710136414,44606.136681031,21
2025-01-15,954839.957665,6.23927402496338,46406.3969482075,21
2025-01-16,915222.767665,-3.9617190361023,46200.0440995521,21
2025-01-17,960963.827665,4.57410621643066,48086.8569246638,21
2025-01-18,915133.187665,-4.58306407928467,48353.0449130727,21
2025-01-19,889499.357665,-2.56338310241699,46860.7213236461,21
2025-01-20,908508.197665,1.90088403224945,47282.8449181568,21
2025-01-21,920554.337665,1.20461404323578,49101.0007239493,21
2025-01-22,897120.827665,-2.34335088729858,47970.8359692632,21
2025-01-23,923491.847665,2.63710188865662,48046.5746153757,21
2025-01-24,915702.857665,-0.778899013996124,48507.7295156833,21
2025-01-25,918116.387665,0.241353005170822,48446.0318733993,21
2025-01-26,894279.137665,-2.38372492790222,47467.8517071017,21
2025-01-27,880469.327665,-1.38098096847534,47223.0373522997,21
2025-01-28,851511.257665,-2.89580702781677,46899.1056309864,21
2025-01-29,861516.977665,1.00057196617126,48019.3063439342,21
2025-01-30,898388.897665,3.6871919631958,48453.114531576,21
2025-01-31,913182.317665,1.47934198379517,47360.1380286129,21
2025-02-01,862476.527665,-5.07057905197144,46562.2621754716,21
2025-02-02,793961.747665,-6.851478099823,45243.8339189215,21
2025-02-03,796780.697665,0.281895011663437,46951.5335305776,21
2025-02-04,755603.177665,-4.11775207519531,45315.8181480046,21
2025-02-05,771342.317665,1.57391405105591,44761.2607570639,21
2025-02-06,743304.467665,-2.8037850856781,44756.4832410623,21
2025-02-07,725509.397665,-1.77950704097748,44747.3236105806,21
2025-02-08,728472.797665,0.296339988708496,44707.2749090319,21
2025-02-09,727025.777665,-0.14470200240612,44716.136428544,21
2025-02-10,736421.057665,0.939527988433838,45163.9617887455,21
2025-02-11,720317.837665,-1.61032199859619,44392.7088622928,21
2025-02-12,757929.977665,3.76121401786804,45334.3318626765,21
2025-02-13,740610.947665,-1.73190295696259,44761.6600736883,21
2025-02-14,754417.997665,1.38070499897003,45172.0361121438,21
2025-02-15,745342.337665,-0.907566010951996,45211.5412485399,21
2025-02-16,736645.127665,-0.869720995426178,44531.9633814742,21
2025-02-17,759436.997665,2.27918696403503,44355.1146553137,21
2025-02-18,739490.447665,-1.99465501308441,44325.2201373893,21
2025-02-19,751514.807665,1.2024359703064,44772.4557184578,21
2025-02-20,757744.787665,0.622997999191284,45549.2823813621,21
2025-02-21,737007.077665,-2.07377099990845,44567.9313986107,21
2025-02-22,764731.097665,2.77240204811096,44713.8797889924,21
2025-02-23,780286.367665,1.55552697181702,44565.3933498546,21
2025-02-24,695650.787665,-8.46355819702148,42428.3167574235,21
2025-02-25,690760.337665,-0.489044994115829,41076.2530519929,21
2025-02-26,646749.497665,-4.40108394622803,39027.38993617,21
2025-02-27,638823.617665,-0.792587995529175,39251.5290461186,21
2025-02-28,619415.717665,-1.94079005718231,39102.7276750325,21
2025-03-01,613900.097665,-0.551562011241913,39910.6832415015,21
2025-03-02,696946.847665,8.30467510223389,43705.557429595,21
2025-02-02,1000000,0,0,22
2025-02-03,1036181.59941,3.61816000938416,46951.5335305776,22
2025-02-04,1000527.69941,-3.56539011001587,45315.8181480046,22
2025-02-05,989020.69941,-1.15069997310638,44761.2607570639,22
2025-02-06,988439.89941,-0.0580799989402294,44756.4832410623,22
2025-02-07,987964.39941,-0.0475500002503395,44747.3236105806,22
2025-02-08,987343.79941,-0.0620599985122681,44707.2749090319,22
2025-02-09,987523.89941,0.0180099997669458,44716.136428544,22
2025-02-10,997204.59941,0.968069970607758,45163.9617887455,22
2025-02-11,980678.39941,-1.65261995792389,44392.7088622928,22
2025-02-12,1001596.29941,2.09178996086121,45334.3318626765,22
2025-02-13,988977.79941,-1.2618499994278,44761.6600736883,22
2025-02-14,997901.19941,0.892340004444122,45172.0361121438,22
2025-02-15,998592.99941,0.0691799968481064,45211.5412485399,22
2025-02-16,984077.59941,-1.45153999328613,44531.9633814742,22
2025-02-17,980696.39941,-0.338120013475418,44355.1146553137,22
2025-02-18,979613.79941,-0.108259998261929,44325.2201373893,22
2025-02-19,989340.09941,0.972630023956299,44772.4557184578,22
2025-02-20,1005946.39941,1.66062998771667,45549.2823813621,22
2025-02-21,984716.19941,-2.12301993370056,44567.9313986107,22
2025-02-22,988406.49941,0.369029998779297,44713.8797889924,22
2025-02-23,985476.39941,-0.293009996414185,44565.3933498546,22
2025-02-24,938425.19941,-4.70512008666992,42428.3167574235,22
2025-02-25,909700.39941,-2.8724799156189,41076.2530519929,22
2025-02-26,865397.29941,-4.43030977249146,39027.38993617,22
2025-02-27,869982.19941,0.458490014076233,39251.5290461186,22
2025-02-28,866395.79941,-0.358639985322952,39102.7276750325,22
2025-03-01,883541.69941,1.71458995342255,39910.6832415015,22
2025-03-02,965596.39941,8.20547008514404,43705.557429595,22
2025-03-03,885102.49941,-8.04938983917236,40007.6243644303,22
2025-03-04,895716.19941,1.06137001514435,40500.8233962825,22
2025-03-05,928956.49941,3.32402992248535,42048.0809200502,22
2025-03-06,922215.29941,-0.674120008945465,41739.787422179,22
2025-03-07,890913.89941,-3.13014006614685,40278.7193355275,22
2025-03-08,885120.89941,-0.579299986362457,39991.8738180782,22
2025-03-09,830240.09941,-5.48808002471924,37456.3797422157,22
2025-03-10,808854.99941,-2.13850998878479,36489.6239579092,22
2025-03-11,852226.29941,4.33713006973267,38515.6857977087,22
2025-03-12,859697.59941,0.74712997674942,38866.9406547487,22
2025-03-13,834054.19941,-2.56434011459351,37665.8493662371,22
2025-03-14,862728.39941,2.86741995811462,39004.6883463004,22
2025-03-15,866280.79941,0.355239987373352,39158.5244623563,22
2025-03-16,848641.69941,-1.76391005516052,38342.8844538474,22
2025-03-17,862996.69941,1.43550002574921,39003.3626914091,22
2025-03-18,850046.69941,-1.29499995708466,38392.6839903146,22
2025-03-19,891355.79941,4.13090991973877,40313.3926908245,22
2025-03-20,865130.29941,-2.62255001068115,39091.0043037878,22
2025-03-21,863784.29941,-0.13459999859333,39030.5732486761,22
2025-03-22,861302.29941,-0.248199999332428,38912.1168988798,22
2025-03-23,883721.39941,2.24190998077393,39963.8185327737,22
2025-03-24,897877.99941,1.41566002368927,40610.6030995497,22
2025-03-25,896825.09941,-0.105290003120899,40566.1860217072,22
2025-03-26,891988.09941,-0.483700007200241,40354.0644678187,22
2025-03-27,895216.49941,0.322840005159378,40502.9104962909,22
2025-03-28,867140.19941,-2.80763006210327,39208.3067543706,22
2025-03-29,849381.79941,-1.77584004402161,38391.144631314,22
2025-03-30,846796.29941,-0.258549988269806,38274.1498705766,22
2025-03-31,848396.49941,0.160019993782043,38345.5640983135,22
2025-04-01,874479.79941,2.6083300113678,39554.5006821056,22
2025-04-02,848059.29941,-2.64205002784729,38339.3439235998,22
2025-04-03,855027.29941,0.696799993515015,38662.2402255304,22
2025-04-04,861795.09941,0.676779985427856,38980.1197158688,22
2025-04-05,858276.29941,-0.351880013942719,38817.861629001,22
2025-04-06,807196.39941,-5.10798978805542,36471.1275225845,22
2025-04-07,814528.79941,0.733240008354187,36823.3897726299,22
2025-04-08,786120.59941,-2.84082007408142,35502.9201105208,22
2025-04-09,849048.59941,6.292799949646,38416.9907895368,22
2025-04-10,818969.39941,-3.00792002677918,37034.2065628278,22
2025-04-11,857134.79941,3.81654000282288,38821.0257307309,22
2025-04-12,875665.39941,1.85306000709534,39673.8987567149,22
2025-04-13,860496.39941,-1.51689994335175,38972.7272461802,22
2025-04-14,868812.19941,0.831579983234406,39358.6363030905,22
2025-04-15,859336.29941,-0.947589993476868,38921.2627839457,22
2025-04-16,863200.19941,0.386390000581741,39105.3052757545,22
2025-04-17,872375.49941,0.917530000209808,39534.4652219321,22
2025-04-18,867643.29941,-0.473219990730286,39309.9535583555,22
2025-04-19,873666.49941,0.60232001543045,39588.1603729611,22
2025-04-20,874688.79941,0.102229997515678,39642.0967578987,22
2025-04-21,898058.69941,2.33699011802673,40744.4171316221,22
2025-04-22,957326.29941,5.92676019668579,43492.1896186555,22
2025-04-23,959807.19941,0.248089998960495,43603.2329830492,22
2025-04-24,962701.09941,0.289389997720718,43746.5204750285,22
2025-04-25,969283.19941,0.658209979534149,44053.7221610103,22
2025-04-26,969176.39941,-0.0106800002977252,44038.5432956301,22
2025-04-27,960389.39941,-0.878700017929077,43632.0907036891,22
2025-04-28,973008.19941,1.26188004016876,44224.2759080586,22
2025-04-29,965464.59941,-0.754360020160675,43870.407014079,22
