date,account_value,daily_return,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2022-04-12,1085726.53396272,0.01388208282,18111.8627659627,20,-0.6,-2,4
2022-04-13,1114778.35593912,0.02675795522,18595.04698069,25,-0.5,-1,4
2022-04-14,1082156.94040905,-0.02926269187,18050.3965217782,28,-0.44,-1,4
2022-04-15,1098636.49746401,0.0152284354,18332.6310131634,22,-0.56,-2,4
2022-04-16,1093960.36746401,-0.004256303164,18247.1696920561,28,-0.44,-1,4
2022-04-17,1074951.77112243,-0.01737594606,17935.3057206716,28,-0.44,-1,4
2022-04-18,1105361.37726114,0.02828927488,18446.8763345252,24,-0.52,-2,4
2022-04-19,1124094.35949279,0.01694738265,18761.3583529889,27,-0.46,-1,4
2022-04-20,1120415.85391034,-0.003272417081,18704.2849049094,27,-0.46,-1,4
2022-04-21,1096588.07843265,-0.02126690317,18314.0695604936,27,-0.46,-1,4
2022-04-22,1075790.39112243,-0.01896581562,17955.3502781037,26,-0.48,-1,4
2022-04-23,1068518.09889078,-0.006759952767,17837.0618943934,24,-0.52,-2,4
2022-04-24,1068728.48995755,0.0001968998625,17844.2185039979,24,-0.52,-2,4
2022-04-25,1095126.7721892,0.02470064425,18283.966657042,23,-0.54,-2,4
2022-04-26,1032504.81072331,-0.05718238569,17241.6895390723,27,-0.46,-1,4
2022-04-27,1062874.46691438,0.02941357355,17752.0397360404,21,-0.58,-2,4
2022-04-28,1076682.75132531,0.01299145369,17976.0897835288,24,-0.52,-2,4
2022-04-29,1045619.71960417,-0.02885068204,17465.8060531282,23,-0.54,-2,4
2022-04-05,1000000,0,0,-1,-1,0,5
2022-04-06,937362.702463327,-0.06263729754,19537.1574655595,48,-0.04,-1,5
2022-04-07,950172.852967371,0.01366616196,19649.4337992846,34,-0.32,-1,5
2022-04-08,933861.765335145,-0.01716644249,19099.51515614,37,-0.26,-1,5
2022-04-09,950007.09886958,0.01728878313,19320.4351410561,30,-0.4,-1,5
2022-04-10,934992.496667931,-0.01580472632,19054.3119474663,34,-0.32,-1,5
2022-04-11,872649.24044313,-0.06667781447,17870.6839561526,32,-0.36,-1,5
2022-04-12,886014.87169292,0.01531615526,18111.8627659627,20,-0.6,-2,5
2022-04-13,911445.662882878,0.02870244282,18595.04698069,25,-0.5,-1,5
2022-04-14,883884.169839602,-0.03023931559,18050.3965217782,28,-0.44,-1,5
2022-04-15,892385.926150239,0.009618631718,18332.6310131634,22,-0.56,-2,5
2022-04-16,894299.472887141,0.002144304029,18247.1696920561,28,-0.44,-1,5
2022-04-17,875486.948789865,-0.02103604516,17935.3057206716,28,-0.44,-1,5
2022-04-18,897182.196706942,0.02478077823,18446.8763345252,24,-0.52,-2,5
2022-04-19,911375.900711748,0.01582031393,18761.3583529889,27,-0.46,-1,5
2022-04-20,905575.840345733,-0.00636407037,18704.2849049094,27,-0.46,-1,5
2022-04-21,881424.821724649,-0.02666923911,18314.0695604936,27,-0.46,-1,5
2022-04-22,871128.257486977,-0.01168172711,17955.3502781037,26,-0.48,-1,5
2022-04-23,863544.630169814,-0.008705523271,17837.0618943934,24,-0.52,-2,5
2022-04-24,861432.787912489,-0.002445550796,17844.2185039979,24,-0.52,-2,5
2022-04-25,885112.594186481,0.02748886112,18283.966657042,23,-0.54,-2,5
2022-04-26,830019.378430915,-0.06224430216,17241.6895390723,27,-0.46,-1,5
2022-04-27,853798.861390513,0.02864931058,17752.0397360404,21,-0.58,-2,5
2022-04-28,866826.787064727,0.01525877612,17976.0897835288,24,-0.52,-2,5
2022-04-29,835493.243550654,-0.03614741028,17465.8060531282,23,-0.54,-2,5
2022-04-30,810946.933833355,-0.02937942336,17034.7931045167,20,-0.6,-2,5
2022-05-01,835774.113204399,0.03061504808,17404.849531228,22,-0.56,-2,5
2022-05-02,841960.88367262,0.00740244328,17424.9670897237,28,-0.44,-1,5
2022-05-03,821735.353345163,-0.02402193584,17067.5536452618,27,-0.46,-1,5
2022-05-04,867019.75023935,0.05510824952,17951.963390644,21,-0.58,-2,5
2022-05-05,805709.70393809,-0.07071355212,16522.6860934017,27,-0.46,-1,5
2022-05-06,791249.981058557,-0.01794656662,16280.4137768799,22,-0.56,-2,5
2022-05-07,776227.30076348,-0.01898601031,16041.3277082811,23,-0.54,-2,5
2022-05-08,743252.988859356,-0.04248022695,15393.435466971,18,-0.64,-2,5
2022-05-09,656977.42342291,-0.1160783296,13605.9341941677,11,-0.78,-2,5
2022-05-10,685519.155434362,0.04344400735,14018.7098122672,10,-0.8,-2,5
2022-05-11,622746.134192063,-0.09157004694,13185.1010253417,12,-0.76,-2,5
2022-05-12,599643.052694094,-0.03709871524,13177.4235387305,12,-0.76,-2,5
2022-05-13,610888.525937264,0.01875361216,13282.41841935,10,-0.8,-2,5
2022-05-14,626100.151579576,0.02490082068,13647.2470348402,9,-0.82,-2,5
2022-05-15,652677.512073867,0.04244905616,14209.0137535306,10,-0.8,-2,5
2022-05-16,618402.387756911,-0.05251463959,13554.0496163824,14,-0.72,-2,5
2022-05-17,635356.156198459,0.02741543173,13806.1531466042,8,-0.84,-2,5
2022-05-18,589023.296099782,-0.07292423257,13034.2680748207,12,-0.76,-2,5
2022-05-19,621493.858464635,0.0551261089,13761.9940425386,13,-0.74,-2,5
2022-05-20,601146.735686203,-0.03273905687,13249.7766055608,13,-0.74,-2,5
2022-05-21,606163.146393391,0.008344735835,13358.6289250082,13,-0.74,-2,5
2022-05-22,625634.188009573,0.03212178393,13741.8637573826,14,-0.72,-2,5
2022-05-23,603055.709641945,-0.03608894591,13199.6312576686,10,-0.8,-2,5
2022-05-24,608837.228813857,0.009587039936,13452.2691080534,12,-0.76,-2,5
2022-05-25,601248.756714674,-0.01246387662,13407.9119157218,11,-0.78,-2,5
2022-05-26,571124.000139376,-0.05010364885,13285.7162140808,12,-0.76,-2,5
2022-05-27,554603.709861841,-0.0289259255,13031.0124557184,12,-0.76,-2,5
2022-05-28,569725.374007147,0.02726571041,13204.5106642448,13,-0.74,-2,5
2022-05-29,577248.080322786,0.01320409211,13405.9790999191,14,-0.72,-2,5
2022-05-30,629797.6666045,0.09103466616,14428.9399940629,10,-0.8,-2,5
2022-05-31,620115.525943736,-0.01537341463,14472.9444787284,16,-0.68,-2,5
2022-06-01,580826.839608527,-0.06335704347,13565.4577036342,17,-0.66,-2,5
2022-06-02,589244.099710338,0.01449185803,13864.5385570623,13,-0.74,-2,5
2022-06-03,572213.194317943,-0.02890297145,13525.4715810602,10,-0.8,-2,5
2022-06-04,578918.078503453,0.0117174582,13595.5415181988,14,-0.72,-2,5
2022-06-05,579662.408165373,0.001285725372,13621.722854525,10,-0.8,-2,5
2022-06-06,601532.396678503,0.037728837,14295.7764201537,13,-0.74,-2,5
2022-06-07,591034.418812193,-0.01745205732,14190.4194577492,15,-0.7,-2,5
2022-06-08,579401.221842881,-0.01968277413,13762.0076066499,17,-0.66,-2,5
2022-06-09,578060.5858093,-0.00231383018,13717.6559321004,11,-0.78,-2,5
2022-06-10,546791.827289749,-0.05409252817,13266.4943584765,13,-0.74,-2,5
2022-06-11,517634.414545299,-0.05332452186,12984.8516521548,12,-0.76,-2,5
2022-06-12,484273.082907067,-0.0644496013,12138.6650143278,14,-0.72,-2,5
2022-06-13,409072.643848127,-0.1552851928,10270.8519746611,11,-0.78,-2,5
2022-06-14,405949.032692028,-0.007635834865,10105.7201152955,8,-0.84,-2,5
2022-06-15,414954.920666274,0.02218477506,10307.4728760836,7,-0.86,-2,5
2022-06-16,365953.095332904,-0.118089515,9322.46476956604,7,-0.86,-2,5
2022-06-17,369885.834268461,0.01074656557,9348.79780540198,9,-0.82,-2,5
2022-06-18,340585.773436483,-0.07921379549,8668.05472792419,6,-0.88,-2,5
2022-06-19,378252.663203364,0.1105944308,9389.38802345972,6,-0.88,-2,5
2022-06-20,378210.737926184,-0.0001108393443,9389.04740974646,9,-0.82,-2,5
2022-06-21,379070.343786869,0.002272822462,9459.14774283956,9,-0.82,-2,5
2022-06-22,359207.792874752,-0.05239806078,9130.73974885691,11,-0.78,-2,5
2022-06-23,385795.347093516,0.07401719769,9634.90234658118,11,-0.78,-2,5
2022-06-24,401414.265114814,0.04048498288,9674.54516451061,11,-0.78,-2,5
2022-06-25,406667.706648097,0.01308733144,9790.28016092492,14,-0.72,-2,5
2022-06-26,394780.351004444,-0.02923112765,9588.0671427179,14,-0.72,-2,5
2022-06-27,391338.80226692,-0.008717629256,9450.06065003583,12,-0.76,-2,5
2022-06-28,378673.786624582,-0.03236330149,9245.14092923172,10,-0.8,-2,5
2022-06-29,369391.360608349,-0.02451298808,9182.01119736121,13,-0.74,-2,5
2022-06-30,362611.061923418,-0.01835532557,9103.28654717746,11,-0.78,-2,5
2022-07-01,354976.736823337,-0.02105375677,8794.41407070925,11,-0.78,-2,5
2022-07-02,356070.837759444,0.003082176443,8779.7507003597,14,-0.72,-2,5
2022-06-03,1000000,0,0,-1,-1,0,6
2022-06-04,1008939.62872,0.00893962872,13595.5415181988,14,-0.72,-2,6
2022-06-05,1001574.02872,-0.007300337692,13621.722854525,10,-0.8,-2,6
2022-06-06,988182.02872,-0.01337095373,14295.7764201537,13,-0.74,-2,6
2022-06-07,972111.62872,-0.01626259083,14190.4194577492,15,-0.7,-2,6
2022-06-08,966085.22872,-0.006199288047,13762.0076066499,17,-0.66,-2,6
2022-06-09,970772.42872,0.004851745851,13717.6559321004,11,-0.78,-2,6
2022-06-10,959054.42872,-0.01207080017,13266.4943584765,13,-0.74,-2,6
2022-06-11,903812.42872,-0.05760048475,12984.8516521548,12,-0.76,-2,6
2022-06-12,853257.62872,-0.05593505731,12138.6650143278,14,-0.72,-2,6
2022-06-13,746791.22872,-0.1247763822,10270.8519746611,11,-0.78,-2,6
2022-06-14,746791.22872,0,10105.7201152955,8,-0.84,-2,6
2022-06-15,782280.02872,0.04752171509,10307.4728760836,7,-0.86,-2,6
2022-06-16,703936.82872,-0.1001472582,9322.46476956604,7,-0.86,-2,6
2022-06-17,722685.62872,0.02663420812,9348.79780540198,9,-0.82,-2,6
2022-06-18,659743.22872,-0.08709513168,8668.05472792419,6,-0.88,-2,6
2022-06-19,720342.02872,0.09185209846,9389.38802345972,6,-0.88,-2,6
2022-06-20,725029.22872,0.006506908959,9389.04740974646,9,-0.82,-2,6
2022-06-21,737082.02872,0.01662388152,9459.14774283956,9,-0.82,-2,6
2022-06-22,717998.42872,-0.02589074113,9130.73974885691,11,-0.78,-2,6
2022-06-23,766544.42872,0.06761296134,9634.90234658118,11,-0.78,-2,6
2022-06-24,804376.82872,0.04935447781,9674.54516451061,11,-0.78,-2,6
2022-06-25,802702.82872,-0.00208111415,9790.28016092492,14,-0.72,-2,6
2022-06-26,783284.42872,-0.02419126893,9588.0671427179,14,-0.72,-2,6
2022-06-27,782949.62872,-0.0004274309404,9450.06065003583,12,-0.76,-2,6
2022-06-28,759848.42872,-0.02950534639,9245.14092923172,10,-0.8,-2,6
2022-06-29,735742.82872,-0.03172422169,9182.01119736121,13,-0.74,-2,6
2022-06-30,735408.02872,-0.0004550503069,9103.28654717746,11,-0.78,-2,6
2022-07-01,726368.42872,-0.01229195174,8794.41407070925,11,-0.78,-2,6
2022-07-02,731055.62872,0.006452923633,8779.7507003597,14,-0.72,-2,6
2022-07-03,734068.82872,0.004121710964,8807.61842589446,11,-0.78,-2,6
2022-07-04,775249.22872,0.05609882669,9221.46188457605,14,-0.72,-2,6
2022-07-05,772905.62872,-0.003023027838,9197.01462480444,19,-0.62,-2,6
2022-07-06,799020.02872,0.03378730731,9366.28601298057,18,-0.64,-2,6
2022-07-07,808394.42872,0.01173237173,9853.93005299916,18,-0.64,-2,6
2022-07-08,806050.82872,-0.002899079851,9844.99975882963,20,-0.6,-2,6
2022-07-09,814755.62872,0.01079931896,9842.31649751555,24,-0.52,-2,6
2022-07-10,785962.82872,-0.03533918513,9511.59867892646,24,-0.52,-2,6
2022-07-11,755496.02872,-0.03876366526,9106.27954633627,22,-0.56,-2,6
2022-07-12,738756.02872,-0.02215762805,8821.19169532981,16,-0.68,-2,6
2022-07-13,771901.22872,0.04486623284,9228.73885788784,15,-0.7,-2,6
2022-07-14,798685.22872,0.03469873995,9376.27340861792,18,-0.64,-2,6
2022-07-15,798685.22872,0,9481.61754600389,15,-0.7,-2,6
2022-07-16,836517.62872,0.04736834818,9623.84517923522,21,-0.58,-2,6
2022-07-17,829821.62872,-0.008004613137,9440.92615096751,24,-0.52,-2,6
2022-07-18,884394.02872,0.06576401254,10154.1592837921,20,-0.6,-2,6
2022-07-19,899460.02872,0.01703539317,10615.178337586,30,-0.4,-1,6
2022-07-20,864640.82872,-0.0387112255,10540.6967827495,31,-0.38,-1,6
2022-07-21,889416.02872,0.02865374752,10493.7410863079,34,-0.32,-1,6
2022-07-22,878702.42872,-0.01204565654,10283.154797669,33,-0.34,-1,6
2022-07-23,867988.82872,-0.01219252349,10171.0490704297,31,-0.38,-1,6
2022-07-24,875354.42872,0.008485823499,10220.5392582714,30,-0.4,-1,6
2022-07-25,819108.02872,-0.06425557255,9661.15439167598,30,-0.4,-1,6
2022-07-26,835178.42872,0.01961939016,9631.66367683982,26,-0.48,-1,6
2022-07-27,909504.02872,0.08899367781,10385.2671280371,28,-0.44,-1,6
2022-07-28,928252.82872,0.02061431221,10784.0542084825,32,-0.36,-1,6
2022-07-29,983160.02872,0.05915112597,10747.8713540754,39,-0.22,-1,6
2022-07-30,963741.62872,-0.01975100638,10693.3226071445,42,-0.16,-1,6
2022-07-31,949010.42872,-0.0152854246,10533.6420488769,39,-0.22,-1,6
2022-08-01,948340.82872,-0.0007055770724,10532.0013652329,33,-0.34,-1,6
2022-08-02,950349.62872,0.002118225789,10399.7980247834,31,-0.38,-1,6
2022-08-03,996217.22872,0.04826392163,10319.2518701514,34,-0.32,-1,6
2022-08-04,1044093.62872,0.04805819315,10225.7835849625,30,-0.4,-1,6
2022-08-05,1057820.42872,0.0131470968,10521.7545231593,31,-0.38,-1,6
2022-08-06,1055476.82872,-0.002215498904,10363.1698774083,31,-0.38,-1,6
2022-08-07,1080921.62872,0.02410739801,10462.8105124781,30,-0.4,-1,6
2022-08-08,1087952.42872,0.006504449364,10745.0740514226,30,-0.4,-1,6
2022-08-09,1086278.42872,-0.001538670217,10450.3459165937,42,-0.16,-1,6
2022-08-10,1101009.62872,0.01356116407,10795.6193654124,31,-0.38,-1,6
2022-08-11,1083600.02872,-0.01581239577,10782.084494878,41,-0.18,-1,6
2022-08-12,1097996.42872,0.01328571393,10985.3301306424,42,-0.16,-1,6
2022-08-13,1085943.62872,-0.01097708488,10998.6907634894,46,-0.08,-1,6
2022-08-14,1063512.02872,-0.02065632083,10946.5246977122,47,-0.06,-1,6
2022-08-15,1069873.22872,0.005981314577,10854.6590758357,45,-0.1,-1,6
2022-08-16,1058490.02872,-0.01063976525,10747.29171414,44,-0.12,-1,6
2022-08-17,1027688.42872,-0.02909956557,10517.6610070248,41,-0.18,-1,6
2022-08-18,998226.02872,-0.0286686112,10446.1164685479,30,-0.4,-1,6
2022-08-19,934614.02872,-0.0637250464,9392.09977550045,33,-0.34,-1,6
2022-08-20,950014.82872,0.01647824613,9541.77704211794,29,-0.42,-1,6
2022-08-21,1010948.42872,0.06413963041,9704.88802229406,27,-0.46,-1,6
2022-08-22,1004587.22872,-0.006292309102,9649.49566139426,29,-0.42,-1,6
2022-08-23,1002243.62872,-0.002332898461,9701.88119632591,28,-0.44,-1,6
2022-08-24,992534.42872,-0.009687464925,9628.71719827032,25,-0.5,-1,6
2022-08-25,1008604.82872,0.01619127713,9709.18500755628,25,-0.5,-1,6
2022-08-26,936288.02872,-0.0716998352,9134.1198770556,27,-0.46,-1,6
2022-08-27,930596.42872,-0.006078898614,9042.44096375654,28,-0.44,-1,6
2022-08-28,925909.22872,-0.005036769813,8829.63685412939,28,-0.44,-1,6
2022-08-29,957380.42872,0.03398950893,9144.25038592132,24,-0.52,-2,6
2022-08-30,942984.02872,-0.01503728253,8928.01581122032,27,-0.46,-1,6
2022-08-03,1000000,0,0,-1,-1,0,7
2022-08-04,1016499.50814632,0.01649950815,10225.7835849625,30,-0.4,-1,7
2022-08-05,1039025.66226828,0.0221605165,10521.7545231593,31,-0.38,-1,7
2022-08-06,1029420.16834155,-0.009244712884,10363.1698774083,31,-0.38,-1,7
2022-08-07,1045236.49090609,0.01536430221,10462.8105124781,30,-0.4,-1,7
2022-08-08,1063878.64963348,0.01783535008,10745.0740514226,30,-0.4,-1,7
2022-08-09,1046996.53214387,-0.01586846159,10450.3459165937,42,-0.16,-1,7
2022-08-10,1073180.69835127,0.02500883757,10795.6193654124,31,-0.38,-1,7
2022-08-11,1064998.68653741,-0.007624076566,10782.084494878,41,-0.18,-1,7
2022-08-12,1082843.67180914,0.01675587538,10985.3301306424,42,-0.16,-1,7
2022-08-13,1078433.43484324,-0.004072828868,10998.6907634894,46,-0.08,-1,7
2022-08-14,1065179.41063721,-0.01229007167,10946.5246977122,47,-0.06,-1,7
2022-08-15,1062846.90099905,-0.002189781003,10854.6590758357,45,-0.1,-1,7
2022-08-16,1051938.5217129,-0.01026335898,10747.29171414,44,-0.12,-1,7
2022-08-17,1025786.11435345,-0.02486115569,10517.6610070248,41,-0.18,-1,7
2022-08-18,1009046.83382453,-0.01631849008,10446.1164685479,30,-0.4,-1,7
2022-08-19,923257.123499131,-0.0850205436,9392.09977550045,33,-0.34,-1,7
2022-08-20,937547.504911017,0.01547822491,9541.77704211794,29,-0.42,-1,7
2022-08-21,973691.050861179,0.03855116222,9704.88802229406,27,-0.46,-1,7
2022-08-22,968044.81802895,-0.005798792982,9649.49566139426,29,-0.42,-1,7
2022-08-23,970170.363261026,0.00219570953,9701.88119632591,28,-0.44,-1,7
2022-08-24,961935.879232162,-0.008487668085,9628.71719827032,25,-0.5,-1,7
2022-08-25,973716.489322847,0.01224677273,9709.18500755628,25,-0.5,-1,7
2022-08-26,909484.829724419,-0.06596546356,9134.1198770556,27,-0.46,-1,7
2022-08-27,901990.45948829,-0.008240236661,9042.44096375654,28,-0.44,-1,7
2022-08-28,888127.456416904,-0.01536934557,8829.63685412939,28,-0.44,-1,7
2022-08-29,919909.290322863,0.03578521717,9144.25038592132,24,-0.52,-2,7
2022-08-30,901944.508090168,-0.01952886271,8928.01581122032,27,-0.46,-1,7
2022-08-31,904219.817349892,0.002522671006,9034.56172538916,23,-0.54,-2,7
2022-09-01,904878.726290017,0.0007287043786,9066.33952752463,20,-0.6,-2,7
2022-09-02,899300.805160075,-0.0061642748,8984.31334055951,25,-0.5,-1,7
2022-09-03,896810.98587771,-0.002768616761,8931.56396556741,21,-0.58,-2,7
2022-09-04,902855.562165218,0.006740078325,9005.86336975837,20,-0.6,-2,7
2022-09-05,894620.343935555,-0.009121301983,8902.58118459784,23,-0.54,-2,7
2022-09-06,848678.918171346,-0.05135298574,8445.24742688783,22,-0.56,-2,7
2022-09-07,885255.086753433,0.04309776972,8662.37908300537,24,-0.52,-2,7
2022-09-08,888283.716381084,0.003421194267,8673.50677644797,20,-0.6,-2,7
2022-09-09,957297.315326928,0.07769319382,9612.72224529902,22,-0.56,-2,7
2022-09-10,969235.306766158,0.01247051595,9735.72984854357,28,-0.44,-1,7
2022-09-11,971528.401109051,0.002365879913,9821.77784596048,26,-0.48,-1,7
2022-09-12,983665.322144514,0.01249260549,10100.2842987457,25,-0.5,-1,7
2022-09-13,904575.636636149,-0.08040304332,9088.8754612915,34,-0.32,-1,7
2022-09-14,908689.716101288,0.004548076798,9099.88969260739,27,-0.46,-1,7
2022-09-15,883706.65481674,-0.02749350063,8890.0715825627,28,-0.44,-1,7
2022-09-16,891815.939778882,0.009176444375,8945.11998503467,20,-0.6,-2,7
2022-09-17,905627.331315261,0.01548681843,9082.65645947386,22,-0.56,-2,7
2022-09-18,869460.615457946,-0.03993553927,8786.41508393877,27,-0.46,-1,7
2022-09-19,880859.200007539,0.01310994926,8832.93845118876,21,-0.58,-2,7
2022-09-20,856371.655051726,-0.0277996131,8534.08423735084,23,-0.54,-2,7
2022-09-21,842847.383915752,-0.01579252543,8356.52770576126,23,-0.54,-2,7
2022-09-22,882583.709166908,0.04714533854,8778.9723971127,22,-0.56,-2,7
2022-09-23,881924.764990925,-0.0007466081338,8725.84261504106,20,-0.6,-2,7
2022-09-24,869482.344803649,-0.01410825581,8554.68011233747,24,-0.52,-2,7
2022-09-25,866567.346907073,-0.003352567092,8506.28878574095,24,-0.52,-2,7
2022-09-26,879517.340362888,0.01494401272,8694.84252675624,21,-0.58,-2,7
2022-09-27,870251.847072803,-0.01053474771,8627.56116948855,20,-0.6,-2,7
2022-09-28,892189.015610438,0.0252078391,8780.31832144295,20,-0.6,-2,7
2022-09-29,900262.729995369,0.009049331749,8864.13837527496,22,-0.56,-2,7
2022-09-30,897168.337463319,-0.003437210526,8785.93823418737,21,-0.58,-2,7
2022-10-01,891622.878447699,-0.006181068573,8737.49940162262,20,-0.6,-2,7
2022-10-02,888072.627013581,-0.003981785932,8624.94500399085,24,-0.52,-2,7
2022-10-03,905329.058602923,0.01943132922,8883.83605049455,24,-0.52,-2,7
2022-10-04,936439.82420836,0.03436404179,9206.89642048225,20,-0.6,-2,7
2022-10-05,929085.433312445,-0.007853564859,9124.86308212165,25,-0.5,-1,7
2022-10-06,913587.75934286,-0.01668056931,9033.69009261442,26,-0.48,-1,7
2022-10-07,896094.245189821,-0.01914814858,8836.67005120141,23,-0.54,-2,7
2022-10-08,884612.462956875,-0.01281314136,8788.74778484398,24,-0.52,-2,7
2022-10-09,887793.755714279,0.003596255864,8796.55470605396,22,-0.56,-2,7
2022-10-10,870356.884329032,-0.01964067811,8660.78142794286,22,-0.56,-2,7
2022-10-11,868450.847581761,-0.002189948493,8629.10755161596,24,-0.52,-2,7
2022-10-12,870046.875908338,0.001837787747,8671.12334358255,20,-0.6,-2,7
2022-10-13,876455.062927925,0.00736533536,8775.93686606102,20,-0.6,-2,7
2022-10-14,868348.502532088,-0.00924925959,8681.18754506548,24,-0.52,-2,7
2022-10-15,863940.662088727,-0.005076119128,8635.46558710968,24,-0.52,-2,7
2022-10-16,875044.997699433,0.01285312302,8718.82558320914,24,-0.52,-2,7
2022-10-17,886653.727233201,0.01326643723,8847.6242696946,20,-0.6,-2,7
2022-10-18,877510.391731685,-0.01031218301,8747.99702306889,22,-0.56,-2,7
2022-10-19,870904.256378543,-0.007528270224,8658.00056391903,23,-0.54,-2,7
2022-10-20,864453.720547479,-0.00740671065,8620.67515977851,23,-0.54,-2,7
2022-10-21,869078.133905064,0.00534952103,8674.34445617778,23,-0.54,-2,7
2022-10-22,870500.393318938,0.001636515013,8690.10502080895,20,-0.6,-2,7
2022-10-23,887748.611453908,0.01981414169,8850.13351462376,23,-0.54,-2,7
2022-10-24,879047.366559904,-0.009801473955,8741.73042974267,22,-0.56,-2,7
2022-10-25,912360.864228796,0.03789727259,9067.49415744321,20,-0.6,-2,7
2022-10-26,938162.451996779,0.02828002469,9368.77854769767,33,-0.34,-1,7
2022-10-27,921323.687408327,-0.01794866609,9156.48570063986,32,-0.36,-1,7
2022-10-28,945171.119664376,0.02588388053,9284.67410490475,30,-0.4,-1,7
2022-10-29,960127.012482237,0.01582347631,9371.68562396446,34,-0.32,-1,7
2022-10-30,969149.688080423,0.009397377098,9289.76289115904,34,-0.32,-1,7
2022-10-31,983875.796478396,0.01519487503,9226.02862716974,31,-0.38,-1,7
2022-10-03,1000000,0,0,-1,-1,0,8
2022-10-04,1028892.106705,0.02889210671,9206.89642048225,20,-0.6,-2,8
2022-10-05,1021878.156705,-0.006816992719,9124.86308212165,25,-0.5,-1,8
2022-10-06,1021772.456705,-0.0001034369893,9033.69009261442,26,-0.48,-1,8
2022-10-07,1005947.656705,-0.01548759697,8836.67005120141,23,-0.54,-2,8
2022-10-08,994154.556705,-0.0117233734,8788.74778484398,24,-0.52,-2,8
2022-10-09,999930.306705,0.005809710332,8796.55470605396,22,-0.56,-2,8
2022-10-10,974939.806705,-0.02499224179,8660.78142794286,22,-0.56,-2,8
2022-10-11,967450.206705,-0.007682115294,8629.10755161596,24,-0.52,-2,8
2022-10-12,978269.356705,0.01118315953,8671.12334358255,20,-0.6,-2,8
2022-10-13,972712.556705,-0.005680235164,8775.93686606102,20,-0.6,-2,8
2022-10-14,979651.006705,0.007133093895,8681.18754506548,24,-0.52,-2,8
2022-10-15,963531.756705,-0.01645407384,8635.46558710968,24,-0.52,-2,8
2022-10-16,986959.406705,0.02431435169,8718.82558320914,24,-0.52,-2,8
2022-10-17,1006174.156705,0.01946863252,8847.6242696946,20,-0.6,-2,8
2022-10-18,990553.206705,-0.01552509563,8747.99702306889,22,-0.56,-2,8
2022-10-19,971210.106705,-0.01952757295,8658.00056391903,23,-0.54,-2,8
2022-10-20,969307.506705,-0.001958999383,8620.67515977851,23,-0.54,-2,8
2022-10-21,982278.406705,0.01338161513,8674.34445617778,23,-0.54,-2,8
2022-10-22,992742.706705,0.01065308972,8690.10502080895,20,-0.6,-2,8
2022-10-23,1030938.156705,0.03847467198,8850.13351462376,23,-0.54,-2,8
2022-10-24,1015392.706705,-0.01507893553,8741.73042974267,22,-0.56,-2,8
2022-10-25,1103070.856705,0.08634900509,9067.49415744321,20,-0.6,-2,8
2022-10-26,1183372.656705,0.07279840593,9368.77854769767,33,-0.34,-1,8
2022-10-27,1144074.906705,-0.03320826265,9156.48570063986,32,-0.36,-1,8
2022-10-28,1174546.706705,0.02663444484,9284.67410490475,30,-0.4,-1,8
2022-10-29,1223727.406705,0.04187206836,9371.68562396446,34,-0.32,-1,8
2022-10-30,1201749.356705,-0.017959923,9289.76289115904,34,-0.32,-1,8
2022-10-31,1188348.106705,-0.01115145178,9226.02862716974,31,-0.38,-1,8
2022-11-01,1192719.556705,0.003678593819,9221.90990024662,30,-0.4,-1,8
2022-11-02,1147313.856705,-0.03806904963,9079.50565712082,30,-0.4,-1,8
2022-11-03,1156879.706705,0.008337605219,9100.75982223829,30,-0.4,-1,8
2022-11-04,1242776.056705,0.07424829868,9512.8424738257,30,-0.4,-1,8
2022-11-05,1229337.056705,-0.01081369401,9589.02887603791,38,-0.24,-1,8
2022-11-06,1185026.106705,-0.03604458985,9419.09469982593,40,-0.2,-1,8
2022-11-07,1184882.656705,-0.0001210521854,9271.34809595791,33,-0.34,-1,8
2022-11-08,1008718.506705,-0.1486764525,8361.59061687162,31,-0.38,-1,8
2022-11-09,833528.306705,-0.1736760046,7191.25787058611,29,-0.42,-1,8
2022-11-10,981923.556705,0.178032646,7929.78173930966,22,-0.56,-2,8
2022-11-11,974373.556705,-0.007688989584,7685.5134197282,25,-0.5,-1,8
2022-11-12,950190.906705,-0.02481866409,7572.75369297208,21,-0.58,-2,8
2022-11-13,923192.106705,-0.02841407954,7355.03602151614,22,-0.56,-2,8
2022-11-14,939643.556705,0.01782018052,7486.04168007514,24,-0.52,-2,8
2022-11-15,947155.806705,0.007994786902,7616.76041979791,22,-0.56,-2,8
2022-11-16,919175.506705,-0.02954139097,7514.07972517519,23,-0.54,-2,8
2022-11-17,907291.806705,-0.01292865172,7532.48638493736,20,-0.6,-2,8
2022-11-18,916465.056705,0.01011058397,7532.00457433183,23,-0.54,-2,8
2022-11-19,920308.006705,0.004193231342,7531.40512529147,23,-0.54,-2,8
2022-11-20,863335.706705,-0.06190568764,7351.82341736767,24,-0.52,-2,8
2022-11-21,837008.856705,-0.03049433702,7127.0455827565,21,-0.58,-2,8
2022-11-22,861365.156705,0.02909921419,7326.65638112108,22,-0.56,-2,8
2022-11-23,895279.756705,0.0393730809,7485.8974232486,22,-0.56,-2,8
2022-11-24,909783.306705,0.01620002004,7479.44157802499,20,-0.6,-2,8
