date,account_value,daily_return,daily_volatility,fear_greed,fear_greed_norm,fear_greed_mapped,window
2022-04-06,947931.11,-0.05206889,19537.1574655595,48,-0.04,-1,5
2022-04-07,954442.07,0.006868600399,19649.4337992846,34,-0.32,-1,5
2022-04-08,928953.89,-0.02670479519,19099.51515614,37,-0.26,-1,5
2022-04-09,940355.39,0.01227348324,19320.4351410561,30,-0.4,-1,5
2022-04-10,927135.98,-0.0140578872,19054.3119474663,34,-0.32,-1,5
2022-04-11,869036.68,-0.06266534926,17870.6839561526,32,-0.36,-1,5
2022-04-12,881093.93,0.01387427053,18111.8627659627,20,-0.6,-2,5
2022-04-13,904801.84,0.02690735822,18595.04698069,25,-0.5,-1,5
2022-04-14,878236.33,-0.02936058353,18050.3965217782,28,-0.44,-1,5
2022-04-15,891277.79,0.01484960204,18332.6310131634,22,-0.56,-2,5
2022-04-16,887884.42,-0.003807309055,18247.1696920561,28,-0.44,-1,5
2022-04-17,872245.91,-0.01761322718,17935.3057206716,28,-0.44,-1,5
2022-04-18,896706.62,0.02804336451,18446.8763345252,24,-0.52,-2,5
2022-04-19,911840.4,0.01687706956,18761.3583529889,27,-0.46,-1,5
2022-04-20,908671.12,-0.003475695966,18704.2849049094,27,-0.46,-1,5
2022-04-21,889027.36,-0.02161811856,18314.0695604936,27,-0.46,-1,5
2022-04-22,872564.46,-0.01851787778,17955.3502781037,26,-0.48,-1,5
2022-04-23,866563.6,-0.006877268414,17837.0618943934,24,-0.52,-2,5
2022-04-24,866586.34,0.00002624158227,17844.2185039979,24,-0.52,-2,5
2022-04-25,888194.35,0.02493463029,18283.966657042,23,-0.54,-2,5
2022-04-26,837051.97,-0.05758016812,17241.6895390723,27,-0.46,-1,5
2022-04-27,861667.21,0.02940706298,17752.0397360404,21,-0.58,-2,5
2022-04-28,872924.17,0.01306416198,17976.0897835288,24,-0.52,-2,5
2022-04-29,847301.61,-0.02935256106,17465.8060531282,23,-0.54,-2,5
2022-04-30,825853.99,-0.0253128517,17034.7931045167,20,-0.6,-2,5
2022-05-01,844718.49,0.02284241552,17404.849531228,22,-0.56,-2,5
2022-05-02,846323.99,0.001900633192,17424.9670897237,28,-0.44,-1,5
2022-05-03,828630.66,-0.02090609531,17067.5536452618,27,-0.46,-1,5
2022-05-04,871878.93,0.05219245689,17951.963390644,21,-0.58,-2,5
2022-05-05,803496.59,-0.07843100418,16522.6860934017,27,-0.46,-1,5
2022-05-06,791456.83,-0.01498420796,16280.4137768799,22,-0.56,-2,5
2022-05-07,779340.22,-0.0153092494,16041.3277082811,23,-0.54,-2,5
2022-05-08,747723.24,-0.04056890584,15393.435466971,18,-0.64,-2,5
2022-05-09,660734.27,-0.1163384597,13605.9341941677,11,-0.78,-2,5
2022-05-10,681966.36,0.03213408319,14018.7098122672,10,-0.8,-2,5
2022-05-11,638448.22,-0.06381273704,13185.1010253417,12,-0.76,-2,5
2022-05-12,635268.22,-0.004980826793,13177.4235387305,12,-0.76,-2,5
2022-05-13,641314.63,0.009517885217,13282.41841935,10,-0.8,-2,5
2022-05-14,658716.39,0.02713451274,13647.2470348402,9,-0.82,-2,5
2022-05-15,685956.07,0.04135266772,14209.0137535306,10,-0.8,-2,5
2022-05-16,653822.4,-0.04684508441,13554.0496163824,14,-0.72,-2,5
2022-05-17,666683.5,0.01967063227,13806.1531466042,8,-0.84,-2,5
2022-05-18,628078.76,-0.05790564788,13034.2680748207,12,-0.76,-2,5
2022-05-19,663118.59,0.05578891093,13761.9940425386,13,-0.74,-2,5
2022-05-20,638849.86,-0.03659787309,13249.7766055608,13,-0.74,-2,5
2022-05-21,644182.78,0.00834768908,13358.6289250082,13,-0.74,-2,5
2022-05-22,662894.82,0.02904771841,13741.8637573826,14,-0.72,-2,5
2022-05-23,637105.92,-0.03890345681,13199.6312576686,10,-0.8,-2,5
2022-05-24,648639.12,0.01810248443,13452.2691080534,12,-0.76,-2,5
2022-05-25,645799.95,-0.00437711805,13407.9119157218,11,-0.78,-2,5
2022-05-26,636687.95,-0.01410963256,13285.7162140808,12,-0.76,-2,5
2022-05-27,623840.92,-0.02017790662,13031.0124557184,12,-0.76,-2,5
2022-05-28,633117.4,0.01486994473,13204.5106642448,13,-0.74,-2,5
2022-05-29,642568.03,0.01492713674,13405.9790999191,14,-0.72,-2,5
2022-05-30,692563.37,0.07780552045,14428.9399940629,10,-0.8,-2,5
2022-05-31,693227.15,0.00095843937,14472.9444787284,16,-0.68,-2,5
2022-06-01,649716.39,-0.06276551632,13565.4577036342,17,-0.66,-2,5
2022-06-02,663508.67,0.02122815464,13864.5385570623,13,-0.74,-2,5
2022-06-03,646941.58,-0.02496891261,13525.4715810602,10,-0.8,-2,5
2022-06-04,650764.99,0.005909977219,13595.5415181988,14,-0.72,-2,5
2022-06-05,651945.01,0.00181328132,13621.722854525,10,-0.8,-2,5
2022-06-06,683173.63,0.04790069641,14295.7764201537,13,-0.74,-2,5
2022-06-07,677365.83,-0.008501206348,14190.4194577492,15,-0.7,-2,5
2022-06-08,657755.22,-0.02895128324,13762.0076066499,17,-0.66,-2,5
2022-06-09,655723.67,-0.003088610988,13717.6559321004,11,-0.78,-2,5
2022-06-10,632707.92,-0.03509977,13266.4943584765,13,-0.74,-2,5
2022-06-11,617006.88,-0.02481562108,12984.8516521548,12,-0.76,-2,5
2022-06-12,576878.66,-0.0650369085,12138.6650143278,14,-0.72,-2,5
2022-06-13,488123.88,-0.1538534637,10270.8519746611,11,-0.78,-2,5
2022-06-14,480740.92,-0.01512517683,10105.7201152955,8,-0.84,-2,5
2022-06-15,490506.49,0.02031358179,10307.4728760836,7,-0.86,-2,5
2022-06-16,442478.62,-0.09791485124,9322.46476956604,7,-0.86,-2,5
2022-06-17,444135.84,0.003745310903,9348.79780540198,9,-0.82,-2,5
2022-06-18,411483.89,-0.07351793541,8668.05472792419,6,-0.88,-2,5
2022-06-19,446885.5,0.08603401217,9389.38802345972,6,-0.88,-2,5
2022-06-20,446879.42,-0.00001360527473,9389.04740974646,9,-0.82,-2,5
2022-06-21,449990.58,0.006961967503,9459.14774283956,9,-0.82,-2,5
2022-06-22,433560.87,-0.03651123097,9130.73974885691,11,-0.78,-2,5
2022-06-23,458354.7,0.05718650302,9634.90234658118,11,-0.78,-2,5
2022-06-24,462077.36,0.00812178865,9674.54516451061,11,-0.78,-2,5
2022-06-25,467626.28,0.01200863855,9790.28016092492,14,-0.72,-2,5
2022-06-26,457531.35,-0.02158760196,9588.0671427179,14,-0.72,-2,5
2022-06-27,451257,-0.01371348652,9450.06065003583,12,-0.76,-2,5
2022-06-28,440940.35,-0.02286202763,9245.14092923172,10,-0.8,-2,5
2022-06-29,437046.55,-0.008830672902,9182.01119736121,13,-0.74,-2,5
2022-06-30,432870.15,-0.009555961487,9103.28654717746,11,-0.78,-2,5
2022-07-01,418812.9,-0.03247451921,8794.41407070925,11,-0.78,-2,5
2022-07-02,418340.75,-0.00112735305,8779.7507003597,14,-0.72,-2,5
2022-06-03,1000000,0,0,-1,-1,0,6
2022-06-04,1016486.04,0.01648604,13595.5415181988,14,-0.72,-2,6
2022-06-05,1017414.99,0.0009138836771,13621.722854525,10,-0.8,-2,6
2022-06-06,1047597.42,0.02966580038,14295.7764201537,13,-0.74,-2,6
2022-06-07,1021412.29,-0.02499541284,14190.4194577492,15,-0.7,-2,6
2022-06-08,1009335.94,-0.01182318846,13762.0076066499,17,-0.66,-2,6
2022-06-09,1007607.53,-0.001712422922,13717.6559321004,11,-0.78,-2,6
2022-06-10,936725.83,-0.07034653661,13266.4943584765,13,-0.74,-2,6
2022-06-11,863524.57,-0.07814587541,12984.8516521548,12,-0.76,-2,6
2022-06-12,808322.42,-0.06392655394,12138.6650143278,14,-0.72,-2,6
2022-06-13,681636.16,-0.1567273861,10270.8519746611,11,-0.78,-2,6
2022-06-14,681118.2,-0.0007598775276,10105.7201152955,8,-0.84,-2,6
2022-06-15,697231.26,0.02365677499,10307.4728760836,7,-0.86,-2,6
2022-06-16,602073,-0.1364801974,9322.46476956604,7,-0.86,-2,6
2022-06-17,612454.72,0.0172432911,9348.79780540198,9,-0.82,-2,6
2022-06-18,560765.69,-0.0843964922,8668.05472792419,6,-0.88,-2,6
2022-06-19,635869.89,0.1339315178,9389.38802345972,6,-0.88,-2,6
2022-06-20,635706.62,-0.0002567663646,9389.04740974646,9,-0.82,-2,6
2022-06-21,634361.05,-0.00211665249,9459.14774283956,9,-0.82,-2,6
2022-06-22,591764.47,-0.06714879484,9130.73974885691,11,-0.78,-2,6
2022-06-23,644984.86,0.08993508853,9634.90234658118,11,-0.78,-2,6
2022-06-24,690193.76,0.07009296311,9674.54516451061,11,-0.78,-2,6
2022-06-25,699956.18,0.01414446285,9790.28016092492,14,-0.72,-2,6
2022-06-26,674863.27,-0.03584925845,9588.0671427179,14,-0.72,-2,6
2022-06-27,671890.63,-0.004404803361,9450.06065003583,12,-0.76,-2,6
2022-06-28,644607.65,-0.04060628141,9245.14092923172,10,-0.8,-2,6
2022-06-29,619925.73,-0.03828983413,9182.01119736121,13,-0.74,-2,6
2022-06-30,603486.13,-0.02651866055,9103.28654717746,11,-0.78,-2,6
2022-07-01,597135.49,-0.01052325759,8794.41407070925,11,-0.78,-2,6
2022-07-02,601234.13,0.006863835878,8779.7507003597,14,-0.72,-2,6
2022-07-03,605315.88,0.006788952583,8807.61842589446,11,-0.78,-2,6
2022-07-04,648520.5,0.07137532886,9221.46188457605,14,-0.72,-2,6
2022-07-05,638105,-0.0160604021,9197.01462480444,19,-0.62,-2,6
2022-07-06,668546.41,0.04770595748,9366.28601298057,18,-0.64,-2,6
2022-07-07,697214.37,0.042881032,9853.93005299916,18,-0.64,-2,6
2022-07-08,684012.02,-0.01893585469,9844.99975882963,20,-0.6,-2,6
2022-07-09,685689.76,0.002452793154,9842.31649751555,24,-0.52,-2,6
2022-07-10,658294.18,-0.0399533165,9511.59867892646,24,-0.52,-2,6
2022-07-11,617780.7,-0.06154312347,9106.27954633627,22,-0.56,-2,6
2022-07-12,585228.04,-0.05269290543,8821.19169532981,16,-0.68,-2,6
2022-07-13,628252.5,0.0735174275,9228.73885788784,15,-0.7,-2,6
2022-07-14,672402.96,0.07027502477,9376.27340861792,18,-0.64,-2,6
2022-07-15,693701.25,0.03167489031,9481.61754600389,15,-0.7,-2,6
2022-07-16,763851.05,0.1011239348,9623.84517923522,21,-0.58,-2,6
2022-07-17,754167.45,-0.01267734069,9440.92615096751,24,-0.52,-2,6
2022-07-18,890633.02,0.1809486342,10154.1592837921,20,-0.6,-2,6
2022-07-19,868833.66,-0.02447625398,10615.178337586,30,-0.4,-1,6
2022-07-20,857157.04,-0.01343941946,10540.6967827495,31,-0.38,-1,6
2022-07-21,887485.85,0.0353830262,10493.7410863079,34,-0.32,-1,6
2022-07-22,864864.51,-0.02548924019,10283.154797669,33,-0.34,-1,6
2022-07-23,872408.71,0.008722984829,10171.0490704297,31,-0.38,-1,6
2022-07-24,900012.6,0.03164100689,10220.5392582714,30,-0.4,-1,6
2022-07-25,811672.27,-0.09815454806,9661.15439167598,30,-0.4,-1,6
2022-07-26,816362.06,0.005777935471,9631.66367683982,26,-0.48,-1,6
2022-07-27,921429.12,0.128701547,10385.2671280371,28,-0.44,-1,6
2022-07-28,971412.26,0.05424523592,10784.0542084825,32,-0.36,-1,6
2022-07-29,969813.34,-0.001645974697,10747.8713540754,39,-0.22,-1,6
2022-07-30,955918.5,-0.01432733437,10693.3226071445,42,-0.16,-1,6
2022-07-31,945289.06,-0.01111960905,10533.6420488769,39,-0.22,-1,6
2022-08-01,918355.14,-0.02849278717,10532.0013652329,33,-0.34,-1,6
2022-08-02,918709.83,0.0003862231337,10399.7980247834,31,-0.38,-1,6
2022-08-03,911531.58,-0.007813402846,10319.2518701514,34,-0.32,-1,6
2022-08-04,905788.98,-0.006299946295,10225.7835849625,30,-0.4,-1,6
2022-08-05,978331.53,0.08008769327,10521.7545231593,31,-0.38,-1,6
2022-08-06,952315.3,-0.02659244765,10363.1698774083,31,-0.38,-1,6
2022-08-07,957714.47,0.005669519328,10462.8105124781,30,-0.4,-1,6
2022-08-08,1000986.65,0.04518275682,10745.0740514226,30,-0.4,-1,6
2022-08-09,959161.38,-0.04178404377,10450.3459165937,42,-0.16,-1,6
2022-08-10,1044067.41,0.08852110997,10795.6193654124,31,-0.38,-1,6
2022-08-11,1059054.47,0.0143544946,10782.084494878,41,-0.18,-1,6
2022-08-12,1103019.14,0.04151313388,10985.3301306424,42,-0.16,-1,6
2022-08-13,1117246.15,0.012898244,10998.6907634894,46,-0.08,-1,6
2022-08-14,1090087.03,-0.02430898509,10946.5246977122,47,-0.06,-1,6
2022-08-15,1069678.28,-0.018722129,10854.6590758357,45,-0.1,-1,6
2022-08-16,1057072.71,-0.01178444981,10747.29171414,44,-0.12,-1,6
2022-08-17,1033190.25,-0.02259301538,10517.6610070248,41,-0.18,-1,6
2022-08-18,1040025.07,0.006615257935,10446.1164685479,30,-0.4,-1,6
2022-08-19,906380.13,-0.1285016524,9392.09977550045,33,-0.34,-1,6
2022-08-20,887818.02,-0.02047938761,9541.77704211794,29,-0.42,-1,6
2022-08-21,911514.69,0.02669090902,9704.88802229406,27,-0.46,-1,6
2022-08-22,915191.08,0.004033275646,9649.49566139426,29,-0.42,-1,6
2022-08-23,938133.33,0.02506826225,9701.88119632591,28,-0.44,-1,6
2022-08-24,933150.78,-0.005311132054,9628.71719827032,25,-0.5,-1,6
2022-08-25,954854.43,0.0232584599,9709.18500755628,25,-0.5,-1,6
2022-08-26,849612.84,-0.1102174182,9134.1198770556,27,-0.46,-1,6
2022-08-27,839974.28,-0.01134464964,9042.44096375654,28,-0.44,-1,6
2022-08-28,803773.38,-0.04309762913,8829.63685412939,28,-0.44,-1,6
2022-08-29,874170.9,0.08758379134,9144.25038592132,24,-0.52,-2,6
2022-08-30,858851.67,-0.01752429645,8928.01581122032,27,-0.46,-1,6
2022-08-03,1000000,0,0,-1,-1,0,7
2022-08-04,1022370.88,0.02237088,10225.7835849625,30,-0.4,-1,7
2022-08-05,1067040.85,0.04369252966,10521.7545231593,31,-0.38,-1,7
2022-08-06,1052392.24,-0.01372825605,10363.1698774083,31,-0.38,-1,7
2022-08-07,1068719.47,0.01551439604,10462.8105124781,30,-0.4,-1,7
2022-08-08,1094751.87,0.024358497,10745.0740514226,30,-0.4,-1,7
2022-08-09,1072316.58,-0.0204934932,10450.3459165937,42,-0.16,-1,7
2022-08-10,1123893.97,0.04809903247,10795.6193654124,31,-0.38,-1,7
2022-08-11,1122345.37,-0.001377887987,10782.084494878,41,-0.18,-1,7
2022-08-12,1152655.73,0.02700626813,10985.3301306424,42,-0.16,-1,7
2022-08-13,1153567.44,0.0007909647055,10998.6907634894,46,-0.08,-1,7
2022-08-14,1127635.87,-0.02247945729,10946.5246977122,47,-0.06,-1,7
2022-08-15,1120509.9,-0.006319389255,10854.6590758357,45,-0.1,-1,7
2022-08-16,1107956.69,-0.01120312279,10747.29171414,44,-0.12,-1,7
2022-08-17,1079256.95,-0.02590330494,10517.6610070248,41,-0.18,-1,7
2022-08-18,1067090.49,-0.01127299667,10446.1164685479,30,-0.4,-1,7
2022-08-19,964380.5,-0.09625237125,9392.09977550045,33,-0.34,-1,7
2022-08-20,963019.25,-0.001411527919,9541.77704211794,29,-0.42,-1,7
2022-08-21,1007669.04,0.04636437953,9704.88802229406,27,-0.46,-1,7
2022-08-22,1006175.77,-0.00148190521,9649.49566139426,29,-0.42,-1,7
2022-08-23,1016745.43,0.01050478486,9701.88119632591,28,-0.44,-1,7
2022-08-24,1009009.33,-0.007608689227,9628.71719827032,25,-0.5,-1,7
2022-08-25,1028745.41,0.01955985878,9709.18500755628,25,-0.5,-1,7
2022-08-26,936031.11,-0.09012365849,9134.1198770556,27,-0.46,-1,7
2022-08-27,928035.85,-0.008541660544,9042.44096375654,28,-0.44,-1,7
2022-08-28,906893.18,-0.02278216946,8829.63685412939,28,-0.44,-1,7
2022-08-29,959911.42,0.05846139454,9144.25038592132,24,-0.52,-2,7
2022-08-30,944355.25,-0.01620583908,8928.01581122032,27,-0.46,-1,7
2022-08-31,948634.86,0.004531779751,9034.56172538916,23,-0.54,-2,7
2022-09-01,956327.9,0.008109590238,9066.33952752463,20,-0.6,-2,7
2022-09-02,951766.9,-0.004769284677,8984.31334055951,25,-0.5,-1,7
2022-09-03,947113.59,-0.00488912779,8931.56396556741,21,-0.58,-2,7
2022-09-04,955758.8,0.009127954758,9005.86336975837,20,-0.6,-2,7
2022-09-05,963007.83,0.007584580963,8902.58118459784,23,-0.54,-2,7
2022-09-06,920288.99,-0.04435980546,8445.24742688783,22,-0.56,-2,7
2022-09-07,970111.07,0.05413742916,8662.37908300537,24,-0.52,-2,7
2022-09-08,974520.56,0.004545345514,8673.50677644797,20,-0.6,-2,7
2022-09-09,1021545.77,0.04825471307,9612.72224529902,22,-0.56,-2,7
2022-09-10,1043636.52,0.02162482646,9735.72984854357,28,-0.44,-1,7
2022-09-11,1038817.95,-0.004617095998,9821.77784596048,26,-0.48,-1,7
2022-09-12,1022254.2,-0.01594480534,10100.2842987457,25,-0.5,-1,7
2022-09-13,951313.14,-0.06939669213,9088.8754612915,34,-0.32,-1,7
2022-09-14,973257.22,0.02306714695,9099.88969260739,27,-0.46,-1,7
2022-09-15,910604.13,-0.06437464702,8890.0715825627,28,-0.44,-1,7
2022-09-16,906111.59,-0.004933581841,8945.11998503467,20,-0.6,-2,7
2022-09-17,923728.3,0.01944209763,9082.65645947386,22,-0.56,-2,7
2022-09-18,861779.69,-0.06706367013,8786.41508393877,27,-0.46,-1,7
2022-09-19,883966.93,0.02574583766,8832.93845118876,21,-0.58,-2,7
2022-09-20,858599.75,-0.02869697852,8534.08423735084,23,-0.54,-2,7
2022-09-21,832126.22,-0.03083337725,8356.52770576126,23,-0.54,-2,7
2022-09-22,875667.04,0.05232477833,8778.9723971127,22,-0.56,-2,7
2022-09-23,878391.81,0.003111650748,8725.84261504106,20,-0.6,-2,7
2022-09-24,871356.98,-0.00800876092,8554.68011233747,24,-0.52,-2,7
2022-09-25,864653.72,-0.007692897577,8506.28878574095,24,-0.52,-2,7
2022-09-26,879909.03,0.01764325955,8694.84252675624,21,-0.58,-2,7
2022-09-27,870771.58,-0.01038453941,8627.56116948855,20,-0.6,-2,7
2022-09-28,890012.15,0.02209600134,8780.31832144295,20,-0.6,-2,7
2022-09-29,894033.7,0.00451853382,8864.13837527496,22,-0.56,-2,7
2022-09-30,893257.33,-0.0008683900842,8785.93823418737,21,-0.58,-2,7
2022-10-01,884960.65,-0.009288118576,8737.49940162262,20,-0.6,-2,7
2022-10-02,877999.07,-0.007866541863,8624.94500399085,24,-0.52,-2,7
2022-10-03,895368.14,0.01978256082,8883.83605049455,24,-0.52,-2,7
2022-10-04,923082.51,0.03095304463,9206.89642048225,20,-0.6,-2,7
2022-10-05,916823.17,-0.006780910625,9124.86308212165,25,-0.5,-1,7
2022-10-06,903947.7,-0.0140435696,9033.69009261442,26,-0.48,-1,7
2022-10-07,889490.98,-0.01599287215,8836.67005120141,23,-0.54,-2,7
2022-10-08,874443.72,-0.01691670892,8788.74778484398,24,-0.52,-2,7
2022-10-09,879870.94,0.006206482905,8796.55470605396,22,-0.56,-2,7
2022-10-10,858328.38,-0.02448377259,8660.78142794286,22,-0.56,-2,7
2022-10-11,855273.32,-0.003559313744,8629.10755161596,24,-0.52,-2,7
2022-10-12,858537.71,0.00381677988,8671.12334358255,20,-0.6,-2,7
2022-10-13,857651.14,-0.001032651204,8775.93686606102,20,-0.6,-2,7
2022-10-14,856394.48,-0.001465234454,8681.18754506548,24,-0.52,-2,7
2022-10-15,848063.83,-0.009727584886,8635.46558710968,24,-0.52,-2,7
2022-10-16,864727.8,0.01964942898,8718.82558320914,24,-0.52,-2,7
2022-10-17,877634.42,0.01492564481,8847.6242696946,20,-0.6,-2,7
2022-10-18,867177.77,-0.01191458512,8747.99702306889,22,-0.56,-2,7
2022-10-19,857787.09,-0.01082901376,8658.00056391903,23,-0.54,-2,7
2022-10-20,851708.43,-0.007086443793,8620.67515977851,23,-0.54,-2,7
2022-10-21,858651.51,0.008151944674,8674.34445617778,23,-0.54,-2,7
2022-10-22,863205.7,0.005303886323,8690.10502080895,20,-0.6,-2,7
2022-10-23,887859.47,0.0285607127,8850.13351462376,23,-0.54,-2,7
2022-10-24,878501.39,-0.01054004639,8741.73042974267,22,-0.56,-2,7
2022-10-25,930183.56,0.05882992399,9067.49415744321,20,-0.6,-2,7
2022-10-26,971723.68,0.04465798127,9368.77854769767,33,-0.34,-1,7
2022-10-27,950390.01,-0.02195446138,9156.48570063986,32,-0.36,-1,7
2022-10-28,982059.76,0.03332289867,9284.67410490475,30,-0.4,-1,7
2022-10-29,1012537.4,0.03103440467,9371.68562396446,34,-0.32,-1,7
2022-10-30,1020317.34,0.007683607539,9289.76289115904,34,-0.32,-1,7
2022-10-31,1036917.81,0.01626990873,9226.02862716974,31,-0.38,-1,7
2022-10-03,1000000,0,0,-1,-1,0,8
2022-10-04,1035836.33,0.03583633,9206.89642048225,20,-0.6,-2,8
2022-10-05,1026729.45,-0.008791813664,9124.86308212165,25,-0.5,-1,8
2022-10-06,1016819.33,-0.009652124033,9033.69009261442,26,-0.48,-1,8
2022-10-07,994999.05,-0.02145934814,8836.67005120141,23,-0.54,-2,8
2022-10-08,989165.89,-0.005862477959,8788.74778484398,24,-0.52,-2,8
2022-10-09,990325.54,0.001172351384,8796.55470605396,22,-0.56,-2,8
2022-10-10,974510.94,-0.01596909235,8660.78142794286,22,-0.56,-2,8
2022-10-11,970788.08,-0.003820234178,8629.10755161596,24,-0.52,-2,8
2022-10-12,975748.87,0.005110064804,8671.12334358255,20,-0.6,-2,8
2022-10-13,986635.99,0.011157707,8775.93686606102,20,-0.6,-2,8
2022-10-14,976836.66,-0.009932062178,8681.18754506548,24,-0.52,-2,8
2022-10-15,971177.31,-0.00579354792,8635.46558710968,24,-0.52,-2,8
2022-10-16,981277.4,0.0103998414,8718.82558320914,24,-0.52,-2,8
2022-10-17,995964.65,0.01496748014,8847.6242696946,20,-0.6,-2,8
2022-10-18,984564.68,-0.01144615926,8747.99702306889,22,-0.56,-2,8
2022-10-19,974053.72,-0.01067574352,8658.00056391903,23,-0.54,-2,8
2022-10-20,969906.46,-0.004257732315,8620.67515977851,23,-0.54,-2,8
2022-10-21,976256.7,0.006547270548,8674.34445617778,23,-0.54,-2,8
2022-10-22,978437.08,0.002233408488,8690.10502080895,20,-0.6,-2,8
2022-10-23,997419.65,0.01940091028,8850.13351462376,23,-0.54,-2,8
2022-10-24,985110.38,-0.01234111439,8741.73042974267,22,-0.56,-2,8
2022-10-25,1024177.97,0.0396580838,9067.49415744321,20,-0.6,-2,8
2022-10-26,1060160.65,0.03513322982,9368.77854769767,33,-0.34,-1,8
2022-10-27,1035646,-0.02312352378,9156.48570063986,32,-0.36,-1,8
2022-10-28,1051051.98,0.01487572008,9284.67410490475,30,-0.4,-1,8
2022-10-29,1062816.3,0.01119290028,9371.68562396446,34,-0.32,-1,8
2022-10-30,1053364.77,-0.00889291028,9289.76289115904,34,-0.32,-1,8
2022-10-31,1046345.82,-0.006663361259,9226.02862716974,31,-0.38,-1,8
2022-11-01,1046057.89,-0.0002751767097,9221.90990024662,30,-0.4,-1,8
2022-11-02,1028672.27,-0.0166201318,9079.50565712082,30,-0.4,-1,8
