date,account_value,daily_return,daily_volatility,volatility,turbulence,window
2022-02-26,1041754.50330097,-0.0002004211188,17723.8228431422,0.203224769802804,0.000960041611696672,4
2022-02-27,995457.033555118,-0.04444182348,17094.6960598745,0.206240423390363,0.0101829940266424,4
2022-02-28,1129259.25887077,0.1344128584,19591.2464718444,0.229912739236875,0.149924617264426,4
2022-03-01,1158119.62837371,0.02555690314,20169.7521865011,0.229493509848364,0.00693665170437523,4
2022-03-02,1145239.65218383,-0.01112145574,19927.1467016028,0.229205548295928,0.00254058860276623,4
2022-03-03,1105411.28720898,-0.03477731923,19275.7103679222,0.228814645368933,0.00739026882575407,4
2022-03-04,1020575.14103439,-0.07674622754,17772.3298920766,0.235820146092372,0.0228809099847043,4
2022-03-05,1030726.70767124,0.00994690761,17877.7771378827,0.237004415151312,0.00495273122227211,4
2022-03-06,998575.783079874,-0.03119248231,17444.650124674,0.226313133390351,0.00465127175120016,4
2022-03-07,983012.01034821,-0.01558597053,17252.3728453824,0.223681800085833,0.0132074673126252,4
2022-03-08,1007200.56598262,0.02460657182,17583.5750972112,0.223018923191359,0.0115099340477712,4
2022-03-09,1082016.81350785,0.07428137955,19059.9063227306,0.222781887949121,0.041713403481105,4
2022-03-10,1023037.96732585,-0.05450825296,17904.8804587526,0.221382287986753,0.0191931829560329,4
2022-03-11,1004525.71004713,-0.01809537658,17589.6113492993,0.21751601908371,0.00373040261407158,4
2022-03-12,1007481.49413715,0.002942467336,17623.5434513519,0.216922030235044,0.000288447338247161,4
2022-03-13,982817.51547038,-0.02448082551,17152.8427861008,0.216055028085386,0.00402285705292612,4
2022-03-14,1024844.76061611,0.04276200259,18025.6388510076,0.218831263618332,0.013827771982474,4
2022-03-15,1022179.15715076,-0.002600982673,17835.8950745643,0.218473638400375,0.00785453823679369,4
2022-03-16,1074555.95556841,0.05124033106,18662.1825850039,0.221435888601351,0.010119387759989,4
2022-03-17,1076533.66959153,0.001840494218,18560.0750530834,0.208830718275323,0.00785450582152607,4
2022-03-18,1108177.99118059,0.02939464179,18926.8137643767,0.209245036963017,0.0123265383384384,4
2022-03-19,1117282.2488297,0.008215519277,19132.3907708617,0.20074527484088,0.000829146334491784,4
2022-03-20,1089140.43474551,-0.02518773937,18711.8020130653,0.201964373928307,0.00216391905051919,4
2022-03-21,1088738.8712975,-0.000368697585,18582.037437721,0.20241841014676,0.00597779533703941,4
2022-03-22,1122624.55690002,0.03112379515,19203.9757032658,0.196882799640824,0.0035432616379281,4
2022-03-23,1140504.77143946,0.0159271543,19432.9040023107,0.184460623810692,0.00184049963917735,4
2022-03-24,1169462.02830912,0.02538986034,19937.3481392508,0.178740084760439,0.00195052891780505,4
2022-03-25,1173669.47872715,0.003597765739,20091.6104332287,0.177043441456821,0.00292501047170678,4
2022-03-26,1182924.28119235,0.007885356681,20174.3161824738,0.176416638886505,0.00206982121298323,4
2022-03-27,1242666.11613319,0.05050351564,21228.8049097923,0.175869388758511,0.00803075080506761,4
2022-03-28,1252756.06337228,0.008119596333,21359.5450948818,0.175747923008025,0.000879495356297675,4
2022-03-29,1267343.94872866,0.01164463361,21491.2749510126,0.170249668495231,0.00255935828579864,4
2022-03-30,1259166.00995369,-0.006452817156,21319.718379285,0.140997079989083,0.0115482844789866,4
2022-03-31,1218576.31298416,-0.03223538171,20612.1531018706,0.141638938166586,0.00485495727491011,4
2022-04-01,1255576.6028283,0.03036353936,20934.3585977232,0.147895193477423,0.027095590266677,4
2022-04-02,1246037.20382222,-0.007597624059,20717.1516904279,0.149073871123222,0.00841432158506188,4
2022-04-03,1266867.93022253,0.01671757981,20977.8623817697,0.129818970672608,0.00641785885748778,4
2022-04-04,1269438.90913817,0.002029397741,21060.5807055588,0.128392285133965,0.00138500624603865,4
2022-04-05,1235710.69708803,-0.02656938574,20575.4700129391,0.125000177930464,0.0100292482720981,4
2022-04-06,1163649.68780174,-0.05831543698,19537.1574655595,0.139180740023011,0.019539287036686,4
2022-04-07,1176379.78865063,0.01093980515,19649.4337992846,0.143443319025892,0.017783394794165,4
2022-04-08,1151516.19753197,-0.0211356837,19099.51515614,0.145758268845526,0.0154241441581916,4
2022-04-09,1169093.57582563,0.01526455149,19320.4351410561,0.133295903790683,0.001705025308263,4
2022-04-10,1151413.52415391,-0.01512287129,19054.3119474663,0.135579387884419,0.00261814741866628,4
2022-04-11,1076386.91161035,-0.0651604406,17870.6839561526,0.148835966651632,0.0161455127735858,4
2022-04-12,1092188.06101303,0.01467980448,18111.8627659627,0.151997222940182,0.0344925961872353,4
2022-04-13,1122740.01496658,0.02797316236,18595.04698069,0.150402656767097,0.00273430782770444,4
2022-04-14,1089179.26360832,-0.02989182795,18050.3965217782,0.152303006577958,0.00376945292187804,4
2022-04-15,1101989.82460814,0.01176166443,18332.6310131634,0.148379992606695,0.00327922372907525,4
2022-04-16,1101666.02641186,-0.0002938304774,18247.1696920561,0.147711548955837,0.0017719985231779,4
2022-04-17,1080041.29955846,-0.01962911294,17935.3057206716,0.149895628923995,0.00456042861686185,4
2022-04-18,1108246.31244691,0.02611475404,18446.8763345252,0.151773911837318,0.00420061784588931,4
2022-04-19,1126262.53722789,0.01625651679,18761.3583529889,0.149961515208798,0.00108402239489982,4
2022-04-20,1120435.55548899,-0.005173733074,18704.2849049094,0.150046464723023,0.00156408852475567,4
2022-04-21,1092892.76692796,-0.02458221575,18314.0695604936,0.152658684308169,0.00794461500030723,4
2022-04-22,1077020.7060587,-0.01452298098,17955.3502781037,0.15237347336148,0.00885939000346296,4
2022-04-23,1068461.6767496,-0.007946949637,17837.0618943934,0.152260158686229,0.00233256086592461,4
2022-04-24,1066940.04716711,-0.001424131174,17844.2185039979,0.152081124142462,0.00120565985072757,4
2022-04-25,1095164.90666213,0.02645402576,18283.966657042,0.152119602753393,0.00477184216773819,4
2022-04-26,1029077.34822421,-0.06034484673,17241.6895390723,0.15390264969829,0.0187350344921143,4
2022-04-27,1058900.35169858,0.02898033226,17752.0397360404,0.154885376814076,0.00592476177690766,4
2022-04-28,1074060.88558141,0.01431724322,17976.0897835288,0.160587870406733,0.0259405659830876,4
2022-04-29,1038244.71397682,-0.03334650026,17465.8060531282,0.162542935255988,0.0125103305742141,4
2022-04-05,1000000,0,0,0,0,5
2022-04-06,944599.23144,-0.05540076856,19537.1574655595,0.139180740023011,0.019539287036686,5
2022-04-07,980342.43144,0.03783953957,19649.4337992846,0.143443319025892,0.017783394794165,5
2022-04-08,947746.43144,-0.03324960642,19099.51515614,0.145758268845526,0.0154241441581916,5
2022-04-09,959211.23144,0.01209690653,19320.4351410561,0.133295903790683,0.001705025308263,5
2022-04-10,940103.23144,-0.01992053405,19054.3119474663,0.135579387884419,0.00261814741866628,5
2022-04-11,887275.23144,-0.05619382876,17870.6839561526,0.148835966651632,0.0161455127735858,5
2022-04-12,929987.23144,0.04813838873,18111.8627659627,0.151997222940182,0.0344925961872353,5
2022-04-13,952017.63144,0.02368892739,18595.04698069,0.150402656767097,0.00273430782770444,5
2022-04-14,932460.03144,-0.02054331701,18050.3965217782,0.152303006577958,0.00376945292187804,5
2022-04-15,938304.83144,0.006268150701,18332.6310131634,0.148379992606695,0.00327922372907525,5
2022-04-16,938304.83144,0,18247.1696920561,0.147711548955837,0.0017719985231779,5
2022-04-17,914251.23144,-0.02563516588,17935.3057206716,0.149895628923995,0.00456042861686185,5
2022-04-18,937180.83144,0.02508019591,18446.8763345252,0.151773911837318,0.00420061784588931,5
2022-04-19,949544.83144,0.01319275809,18761.3583529889,0.149961515208798,0.00108402239489982,5
2022-04-20,940777.63144,-0.009233055365,18704.2849049094,0.150046464723023,0.00156408852475567,5
2022-04-21,910429.63144,-0.03225842004,18314.0695604936,0.152658684308169,0.00794461500030723,5
2022-04-22,914251.23144,0.004197578668,17955.3502781037,0.15237347336148,0.00885939000346296,5
2022-04-23,901887.23144,-0.01352363505,17837.0618943934,0.152260158686229,0.00233256086592461,5
2022-04-24,896716.83144,-0.005732867502,17844.2185039979,0.152081124142462,0.00120565985072757,5
2022-04-25,909080.83144,0.0137880762,18283.966657042,0.152119602753393,0.00477184216773819,5
2022-04-26,867717.63144,-0.04550002439,17241.6895390723,0.15390264969829,0.0187350344921143,5
2022-04-27,879856.83144,0.01398980447,17752.0397360404,0.154885376814076,0.00592476177690766,5
2022-04-28,915375.23144,0.04036838578,17976.0897835288,0.160587870406733,0.0259405659830876,5
2022-04-29,883678.43144,-0.03462711128,17465.8060531282,0.162542935255988,0.0125103305742141,5
2022-04-30,847935.23144,-0.04044819782,17034.7931045167,0.164720902371605,0.0145366237004203,5
2022-05-01,876709.63144,0.03393466733,17404.849531228,0.161946046496735,0.010666928128221,5
2022-05-02,875810.43144,-0.001025653156,17424.9670897237,0.16069470794013,0.00420517996837446,5
2022-05-03,863221.63144,-0.0143738868,17067.5536452618,0.157073094377014,0.00489144295608232,5
2022-05-04,905259.23144,0.0486985016,17951.963390644,0.166238009920216,0.0180070214994717,5
2022-05-05,850857.63144,-0.06009505135,16522.6860934017,0.176046685133787,0.0446518192762641,5
2022-05-06,852431.23144,0.001849428085,16280.4137768799,0.167950783364201,0.0120094034118422,5
2022-05-07,821858.43144,-0.03586541515,16041.3277082811,0.165499549572343,0.0160952947548697,5
2022-05-08,800277.63144,-0.02625853696,15393.435466971,0.164392918942859,0.0127767337038485,5
2022-05-09,665847.23144,-0.1679797044,13605.9341941677,0.232090168050014,0.247403787914029,5
2022-05-10,717551.23144,0.07765144549,14018.7098122672,0.248761810923371,0.0489619132006368,5
2022-05-11,610546.43144,-0.1491249618,13185.1010253417,0.283526258397336,0.178701482513047,5
2022-05-12,604926.43144,-0.009204869131,13177.4235387305,0.276641927778357,0.155004272840239,5
2022-05-13,653483.23144,0.08026893433,13282.41841935,0.290293575268943,0.0666258203459918,5
2022-05-14,667645.63144,0.02167217048,13647.2470348402,0.291987608692729,0.00732416464183056,5
2022-05-15,702489.63144,0.05218936268,14209.0137535306,0.298327026499421,0.0109308895654617,5
2022-05-16,668320.03144,-0.04864071791,13554.0496163824,0.300994411740292,0.0104022953282312,5
2022-05-17,688552.03144,0.03027292173,13806.1531466042,0.303198048931421,0.0059252000029127,5
2022-05-18,646964.03144,-0.06039921183,13034.2680748207,0.305702037458231,0.0313382884395997,5
2022-05-19,690575.23144,0.06740900248,13761.9940425386,0.315061726634354,0.020165510946299,5
2022-05-20,679560.03144,-0.01595076032,13249.7766055608,0.315142551508106,0.011489540388397,5
2022-05-21,702489.63144,0.03374183139,13358.6289250082,0.317105821896773,0.00839444181473788,5
2022-05-22,718225.63144,0.02240033062,13741.8637573826,0.318327433130921,0.00885374879975777,5
2022-05-23,713280.03144,-0.006885858404,13199.6312576686,0.31823907371851,0.0186623001961641,5
2022-05-24,738232.83144,0.03498317477,13452.2691080534,0.320972131813052,0.01983474855797,5
2022-05-25,732388.03144,-0.007917285375,13407.9119157218,0.320388570299375,0.00559429886704273,5
2022-05-26,681358.43144,-0.06967563342,13285.7162140808,0.324530266927266,0.107024679535681,5
2022-05-27,678211.23144,-0.004619007933,13031.0124557184,0.323837365544118,0.0129300132512761,5
2022-05-28,691474.43144,0.01955614915,13204.5106642448,0.321270606122038,0.0173480643157421,5
2022-05-29,687652.83144,-0.005526740869,13405.9790999191,0.320015092414083,0.0110856064910884,5
2022-05-30,723620.83144,0.05230546339,14428.9399940629,0.32341312832851,0.0767799743315775,5
2022-05-31,721597.63144,-0.002795939409,14472.9444787284,0.32100922251258,0.0185378743172367,5
2022-06-01,675513.63144,-0.06386384599,13565.4577036342,0.3265304400985,0.0150377827831619,5
2022-06-02,693272.83144,0.02628992099,13864.5385570623,0.328143781897494,0.00747445101820671,5
2022-06-03,671467.23144,-0.03145312929,13525.4715810602,0.324079683672834,0.00157631297790132,5
2022-06-04,677536.83144,0.009039309315,13595.5415181988,0.319836932847613,0.00457324815722604,5
2022-06-05,672591.23144,-0.007299381776,13621.722854525,0.31973569931886,0.00209469084933436,5
2022-06-06,663599.23144,-0.01336919005,14295.7764201537,0.318318911417778,0.057071385355428,5
2022-06-07,652808.83144,-0.01626041666,14190.4194577492,0.317781923304071,0.00330021297077449,5
2022-06-08,648762.43144,-0.006198445556,13762.0076066499,0.267781330189241,0.0140624254405569,5
2022-06-09,651909.63144,0.00485108238,13717.6559321004,0.25523280460508,0.00066834224424989,5
2022-06-10,644041.63144,-0.01206915747,13266.4943584765,0.203696022974399,0.0450334561652204,5
2022-06-11,606949.63144,-0.05759255022,12984.8516521548,0.212400935231804,0.0415889483538636,5
2022-06-12,573004.83144,-0.05592688131,12138.6650143278,0.202848360313255,0.0172611954597097,5
2022-06-13,501518.43144,-0.1247570633,10270.8519746611,0.235268684302868,0.0942665059086089,5
2022-06-14,501518.43144,0,10105.7201152955,0.226679299967946,0.00640243849637259,5
2022-06-15,525347.23144,0.0475133086,10307.4728760836,0.230358650634813,0.00878154595543702,5
2022-06-16,472744.03144,-0.1001303459,9322.46476956604,0.245369971125532,0.0364668699255909,5
2022-06-17,485338.41042,0.02664101108,9348.79780540198,0.242760851699941,0.00601068554679997,5
2022-06-18,443057.21042,-0.08711694581,8668.05472792419,0.241860744082672,0.0131311545840867,5
2022-06-19,483764.11042,0.09187729946,9389.38802345972,0.26455899392601,0.0595090389980924,5
2022-06-20,486912.71042,0.006508544004,9389.04740974646,0.261157290503998,0.000487548940719576,5
2022-06-21,495009.11042,0.01662803173,9459.14774283956,0.26043148714438,0.0031776026205882,5
2022-06-22,482189.81042,-0.02589709912,9130.73974885691,0.260807680093049,0.0146991291191548,5
2022-06-23,514800.31042,0.06763000647,9634.90234658118,0.269050377737281,0.0221102321768627,5
2022-06-24,540214.01042,0.04936613185,9674.54516451061,0.275912538793765,0.0531347669212236,5
2022-06-25,539089.51042,-0.002081582444,9790.28016092492,0.268448469416703,0.00466033073327627,5
2022-06-26,526045.31042,-0.02419672382,9588.0671427179,0.269028346265962,0.00124258300578129,5
2022-06-27,525820.41042,-0.0004275297119,9450.06065003583,0.267661329422912,0.00216663966199205,5
2022-06-28,510302.31042,-0.02951216745,9245.14092923172,0.268537733519908,0.00199277404087253,5
2022-06-29,494109.51042,-0.03173177873,9182.01119736121,0.261614415732098,0.00832767888789488,5
2022-06-30,493884.61042,-0.0004551622571,9103.28654717746,0.261708885657893,0.00422070824042343,5
2022-07-01,487812.31042,-0.01229497715,8794.41407070925,0.255858723866654,0.0110350221436388,5
2022-07-02,490960.91042,0.006454531656,8779.7507003597,0.253657612901006,0.00138831328427317,5
2022-06-03,1000000,0,0,0,0,6
2022-06-04,1016486.040744,0.01648604074,13595.5415181988,0.319836932847613,0.00457324815722604,6
2022-06-05,1017414.990744,0.0009138836765,13621.722854525,0.31973569931886,0.00209469084933436,6
2022-06-06,1047597.420744,0.02966580036,14295.7764201537,0.318318911417778,0.057071385355428,6
2022-06-07,1021412.290744,-0.02499541282,14190.4194577492,0.317781923304071,0.00330021297077449,6
2022-06-08,1009335.940744,-0.01182318845,13762.0076066499,0.267781330189241,0.0140624254405569,6
2022-06-09,1007607.530744,-0.001712422921,13717.6559321004,0.25523280460508,0.00066834224424989,6
2022-06-10,936725.830744,-0.07034653656,13266.4943584765,0.203696022974399,0.0450334561652204,6
2022-06-11,863524.570744,-0.07814587534,12984.8516521548,0.212400935231804,0.0415889483538636,6
2022-06-12,808322.420744,-0.06392655388,12138.6650143278,0.202848360313255,0.0172611954597097,6
2022-06-13,681636.160744,-0.1567273859,10270.8519746611,0.235268684302868,0.0942665059086089,6
2022-06-14,681118.200744,-0.0007598775268,10105.7201152955,0.226679299967946,0.00640243849637259,6
2022-06-15,697231.260744,0.02365677497,10307.4728760836,0.230358650634813,0.00878154595543702,6
2022-06-16,602073.000744,-0.1364801973,9322.46476956604,0.245369971125532,0.0364668699255909,6
2022-06-17,612454.720744,0.01724329107,9348.79780540198,0.242760851699941,0.00601068554679997,6
2022-06-18,560765.690744,-0.0843964921,8668.05472792419,0.241860744082672,0.0131311545840867,6
2022-06-19,635869.890744,0.1339315176,9389.38802345972,0.26455899392601,0.0595090389980924,6
2022-06-20,635706.620744,-0.0002567663643,9389.04740974646,0.261157290503998,0.000487548940719576,6
2022-06-21,634361.050744,-0.002116652487,9459.14774283956,0.26043148714438,0.0031776026205882,6
2022-06-22,591764.470744,-0.06714879476,9130.73974885691,0.260807680093049,0.0146991291191548,6
2022-06-23,644984.860744,0.08993508842,9634.90234658118,0.269050377737281,0.0221102321768627,6
2022-06-24,690193.760744,0.07009296303,9674.54516451061,0.275912538793765,0.0531347669212236,6
2022-06-25,699956.180744,0.01414446284,9790.28016092492,0.268448469416703,0.00466033073327627,6
2022-06-26,674863.270744,-0.03584925841,9588.0671427179,0.269028346265962,0.00124258300578129,6
2022-06-27,671890.630744,-0.004404803356,9450.06065003583,0.267661329422912,0.00216663966199205,6
2022-06-28,644607.650744,-0.04060628137,9245.14092923172,0.268537733519908,0.00199277404087253,6
2022-06-29,619925.730744,-0.03828983409,9182.01119736121,0.261614415732098,0.00832767888789488,6
2022-06-30,603486.130744,-0.02651866052,9103.28654717746,0.261708885657893,0.00422070824042343,6
2022-07-01,597135.490744,-0.01052325758,8794.41407070925,0.255858723866654,0.0110350221436388,6
