date,account_value,daily_volatility,window,
2024-10-22,1105223.937981,0.000305099118219071,31037.8143427877,19
2024-10-23,1092124.337981,-0.011852439627692,30705.1974544814,19
2024-10-24,1116710.517981,0.0225122535456468,31421.150779694,19
2024-10-25,1091759.317981,-0.0223434807841798,30740.4688201209,19
2024-10-26,1098489.097981,0.00616416080830477,30914.9118845478,19
2024-10-27,1113605.037981,0.0137606645598784,31345.5546651976,19
2024-10-28,1145249.997981,0.0284166817863659,32243.6554698223,19
2024-10-29,1190350.557981,0.0393805370700802,33533.6673229371,19
2024-10-30,1184287.577981,-0.00509344071739979,33347.1194378668,19
2024-10-31,1150038.097981,-0.0289199014131257,32416.1200328688,19
2024-10-03,1000000,0,0,20
2024-10-04,1027359.3835,0.0273593835,28577.7341174912,20
2024-10-05,1027465.6335,0.000103420479441214,28562.5856208028,20
2024-10-06,1038247.8835,0.0104940249566021,28914.1252374825,20
2024-10-07,1030886.8835,-0.00708982904466475,28638.6812574303,20
2024-10-08,1038613.3835,0.00749500272403068,28600.5997984195,20
2024-10-09,1008684.8835,-0.0288158235542321,27900.5299741735,20
2024-10-10,1015493.3835,0.00674987809510481,27752.6956795155,20
2024-10-11,1038022.6335,0.0221855212117194,28781.5265057679,20
2024-10-12,1053705.1335,0.0151080520731247,29086.4412448611,20
2024-10-13,1050521.8835,-0.00302100644553802,28930.7794088054,20
2024-10-14,1118895.8835,0.0650857455460137,30405.007864985,20
2024-10-15,1109384.3835,-0.00850079094959866,30875.2932835204,20
2024-10-16,1110952.6335,0.00141362184588566,31130.1218697336,20
2024-10-17,1108700.1335,-0.0020275391876102,31039.870832751,20
2024-10-18,1124157.3835,0.0139417769809441,31504.3123408876,20
2024-10-19,1126720.1335,0.00227970748368082,31479.7646228317,20
2024-10-20,1168671.8835,0.037233514120035,31763.7556328219,20
2024-10-21,1134582.6335,-0.0291692223294598,31003.8682546048,20
2024-10-22,1115929.3835,-0.0164406271074834,31037.8143427877,20
2024-10-23,1074194.3835,-0.0373993199006037,30705.1974544814,20
2024-10-24,1078958.6335,0.00443518423963162,31421.150779694,20
2024-10-25,1038498.6335,-0.0374991206741199,30740.4688201209,20
2024-10-26,1056301.8835,0.0171432579935118,30914.9118845478,20
2024-10-27,1067050.1335,0.0101753581697556,31345.5546651976,20
2024-10-28,1092414.1335,0.0237702046077294,32243.6554698223,20
2024-10-29,1122725.1335,0.0277468032227725,33533.6673229371,20
2024-10-30,1131390.8835,0.00771849648808098,33347.1194378668,20
2024-10-31,1071644.3835,-0.0528080090367813,32416.1200328688,20
2024-11-01,1068618.3835,-0.00282369790444574,32043.4614552219,20
2024-11-02,1061282.8835,-0.00686447109020748,31991.3105744819,20
2024-11-03,1045770.3835,-0.0146167437929851,31720.0546691987,20
2024-11-04,1020474.3835,-0.024188866312449,31298.384091842,20
2024-11-05,1030818.8835,0.0101369521540763,32007.5308794095,20
2024-11-06,1158029.8835,0.123407712097855,34854.6845287526,20
2024-11-07,1231809.8835,0.0637116546396965,34948.8575775413,20
2024-11-08,1259978.8835,0.0228679769316042,35241.2740231416,20
2024-11-09,1329874.3835,0.0554735487358666,35276.7983505763,20
2024-11-10,1354099.3835,0.0182160061886777,37003.3476419466,20
2024-11-11,1434160.8835,0.0591252761618291,40853.9004250937,20
2024-11-12,1379850.1335,-0.0378693566564563,40563.1007284637,20
2024-11-13,1355778.1335,-0.0174453728093943,41718.9205664427,20
2024-11-14,1301233.6335,-0.0402311400753979,40310.304242033,20
2024-11-15,1314489.3835,0.0101870637668235,42050.7184511794,20
2024-11-16,1332704.8835,0.0138574721322578,41830.4441824742,20
2024-11-17,1308535.1335,-0.0181358606089328,41499.7486424492,20
2024-11-18,1364550.1335,0.0428074100312263,41756.5851437934,20
2024-11-19,1321897.1335,-0.0312579207995805,42650.3531630164,20
2024-11-20,1305972.3835,-0.0120468904852194,43592.4331588426,20
2024-11-21,1427454.3835,0.0930203437184704,45423.3037425434,20
2024-11-22,1415541.6335,-0.00834545057110051,45697.815489312,20
2024-11-23,1443646.8835,0.0198547674860741,45103.8616444567,20
2024-11-24,1429745.1335,-0.00962960552118977,45216.2508744861,20
2024-11-25,1452393.3835,0.0158407603350657,42905.5770440039,20
2024-11-26,1414245.3835,-0.0262656112547624,42438.9764540357,20
2024-11-27,1553879.1335,0.0987337499058557,44194.4691361429,20
2024-11-28,1522220.8835,-0.0203736888651642,44105.5340414836,20
2024-11-29,1527924.3835,0.0037468281126758,44958.0830170907,20
2024-11-30,1575265.1335,0.030983699528086,44437.650731852,20
2024-12-01,1576969.3835,0.00108188136952756,44802.3474084728,20
2024-12-02,1549688.6335,-0.017299479803122,44185.174083421,20
2024-12-03,1537401.8835,-0.0079285281793996,44174.5210844338,20
2024-12-04,1632300.1335,0.0617263781308487,45413.2394121012,20
2024-12-05,1609945.1335,-0.0136953980099641,44656.9752438342,20
2024-12-06,1700754.8835,0.0564054936472157,45923.0174254066,20
2024-12-07,1699628.6335,-0.000662205948033075,45961.7362621656,20
2024-12-08,1702998.8835,0.0019829331735014,46563.8882762457,20
2024-12-09,1578835.1335,-0.0729088851454905,44836.1834093792,20
2024-12-10,1543241.3835,-0.022544310830666,44535.9695104293,20
2024-12-11,1629754.3835,0.0560592794652723,46617.3932572385,20
2024-12-12,1650919.3835,0.0129866194650428,46079.4623380554,20
2024-12-13,1661625.1335,0.00648472003357516,46738.0005617958,20
2024-12-14,1646108.3835,-0.00933829760224917,46746.6394550432,20
2024-12-15,1683848.3835,0.0229268014052369,48160.3616097914,20
2024-12-16,1695387.1335,0.00685260627564097,48905.2991425247,20
2024-12-17,1655764.3835,-0.0233709158321862,48962.3360073137,20
2024-12-18,1542625.1335,-0.0683305252410631,46235.5830286316,20
2024-12-19,1453464.3835,-0.0577980664671959,44995.6986050299,20
2024-12-20,1476924.3835,0.0161407463893318,45141.9804462058,20
2024-12-21,1420276.1335,-0.0383555520058214,44933.7837518965,20
2024-12-22,1396012.8835,-0.0170834737187394,43957.6863002077,20
2024-12-23,1455810.3835,0.0428344900729564,43771.4151699442,20
2024-12-24,1485836.6335,0.0206251104816357,45537.157731316,20
2024-12-25,1487460.1335,0.00109265040543234,45895.8586585045,20
2024-12-26,1418631.3835,-0.0462726687256119,44221.2135451666,20
2024-12-27,1417976.8835,-0.000461360158539028,43517.5677731016,20
2024-12-28,1447935.1335,0.021127460079641,43965.94734872,20
2024-12-29,1427739.1335,-0.0139481386511988,43247.3908796452,20
2024-12-30,1430017.1335,0.00159552956597586,42797.6866220472,20
2024-12-31,1419791.6335,-0.00715061362584716,43173.3022638461,20
2024-12-03,1000000,0,0,21
2024-12-04,1061528.279524,0.0615282795239999,45413.2394121012,21
2024-12-05,1046943.167665,-0.0137397299161357,44656.9752438342,21
2024-12-06,1105955.447665,0.056366268793382,45923.0174254066,21
2024-12-07,1105282.547665,-0.000608433189077219,45961.7362621656,21
2024-12-08,1107448.067665,0.00195924562870811,46563.8882762457,21
2024-12-09,1026656.237665,-0.0729531545170742,44836.1834093792,21
2024-12-10,1003504.067665,-0.0225510440112425,44535.9695104293,21
2024-12-11,1059789.857665,0.0560892494745621,46617.3932572385,21
2024-12-12,1073518.337665,0.0129539643172728,46079.4623380554,21
2024-12-13,1080530.627665,0.00653206354653653,46738.0005617958,21
2024-12-14,1070424.077665,-0.0093533211750231,46746.6394550432,21
2024-12-15,1094942.117665,0.0229049780470962,48160.3616097914,21
2024-12-16,1102440.647665,0.00684833460967863,48905.2991425247,21
2024-12-17,1076700.497665,-0.0233483317714369,48962.3360073137,21
2024-12-18,1003132.607665,-0.0683271626227942,46235.5830286316,21
2024-12-19,945168.287665,-0.0577833075678041,44995.6986050299,21
2024-12-20,960442.427665,0.0161602332614588,45141.9804462058,21
2024-12-21,923609.057665,-0.038350419493179,44933.7837518965,21
2024-12-22,907811.057665,-0.0171046395321624,43957.6863002077,21
2024-12-23,946777.427665,0.0429234361831043,43771.4151699442,21
2024-12-24,966285.047665,0.0206042301284166,45537.157731316,21
2024-12-25,967356.827665,0.00110917580955015,45895.8586585045,21
2024-12-26,922618.667665,-0.046247836083391,44221.2135451666,21
2024-12-27,922200.977665,-0.000452722250956672,43517.5677731016,21
2024-12-28,941747.057665,0.0211950328327458,43965.94734872,21
2024-12-29,928549.277665,-0.0140141451917281,43247.3908796452,21
2024-12-30,930060.587665,0.00162760344157556,42797.6866220472,21
2024-12-31,923410.847665,-0.00714979226965714,43173.3022638461,21
2025-01-01,929665.067665,0.00677295487248696,43645.544772815,21
2025-01-02,955960.337665,0.0282846703770905,44752.1729613241,21
2025-01-03,998308.067665,0.0442986265554043,45276.0207837264,21
2025-01-04,1011515.777665,0.013230094424552,45287.4459467441,21
2025-01-05,1005737.777665,-0.00571221935196902,45360.5969224108,21
2025-01-06,1020001.127665,0.0141819769693001,47168.7189048182,21
2025-01-07,935412.257665,-0.0829301730221043,44756.7445138967,21
2025-01-08,920496.797665,-0.0159453330633409,43876.8472051623,21
2025-01-09,890632.307665,-0.0324438825596748,42721.8444847372,21
2025-01-10,903859.337665,0.0148512802490601,43733.5014841074,21
2025-01-11,908227.847665,0.00483317460799318,43669.6432212821,21
2025-01-12,903931.487665,-0.00473048697091338,43648.0877621837,21
2025-01-13,868095.347665,-0.0396447523833587,43674.356786864,21
2025-01-14,892447.217665,0.0280520683188795,44606.136681031,21
2025-01-15,954839.957665,0.0699119665174647,46406.3969482075,21
2025-01-16,915222.767665,-0.041490921784297,46200.0440995521,21
2025-01-17,960963.827665,0.0499780617528765,48086.8569246638,21
2025-01-18,915133.187665,-0.0476923674758515,48353.0449130727,21
2025-01-19,889499.357665,-0.0280110374593732,46860.7213236461,21
2025-01-20,908508.197665,0.0213702683832168,47282.8449181568,21
2025-01-21,920554.337665,0.0132592529500123,49101.0007239493,21
2025-01-22,897120.827665,-0.0254558683189082,47970.8359692632,21
2025-01-23,923491.847665,0.0293951708474295,48046.5746153757,21
2025-01-24,915702.857665,-0.00843428127675847,48507.7295156833,21
2025-01-25,918116.387665,0.00263571308071968,48446.0318733993,21
2025-01-26,894279.137665,-0.02596321154949,47467.8517071017,21
2025-01-27,880469.327665,-0.0154423931168271,47223.0373522997,21
2025-01-28,851511.257665,-0.0328893569487498,46899.1056309864,21
2025-01-29,861516.977665,0.0117505434131752,48019.3063439342,21
2025-01-30,898388.897665,0.0427988315447193,48453.114531576,21
2025-01-31,913182.317665,0.016466610438363,47360.1380286129,21
2025-02-01,862476.527665,-0.0555264693797996,46562.2621754716,21
2025-02-02,793961.747665,-0.0794395879798507,45243.8339189215,21
2025-02-03,796780.697665,0.00355048591231295,46951.5335305776,21
2025-02-04,755603.177665,-0.0516798663931901,45315.8181480046,21
2025-02-05,771342.317665,0.0208299018125332,44761.2607570639,21
2025-02-06,743304.467665,-0.0363494253561452,44756.4832410623,21
2025-02-07,725509.397665,-0.0239404857284135,44747.3236105806,21
2025-02-08,728472.797665,0.00408457837973898,44707.2749090319,21
2025-02-09,727025.777665,-0.00198637478933764,44716.136428544,21
2025-02-10,736421.057665,0.0129228980438286,45163.9617887455,21
2025-02-11,720317.837665,-0.0218668652021699,44392.7088622928,21
2025-02-12,757929.977665,0.052216033024983,45334.3318626765,21
2025-02-13,740610.947665,-0.0228504354100834,44761.6600736883,21
2025-02-14,754417.997665,0.01864278410079,45172.0361121438,21
2025-02-15,745342.337665,-0.0120300152277519,45211.5412485399,21
2025-02-16,736645.127665,-0.0116687454348112,44531.9633814742,21
2025-02-17,759436.997665,0.0309400946860873,44355.1146553137,21
2025-02-18,739490.447665,-0.0262649173813346,44325.2201373893,21
2025-02-19,751514.807665,0.0162603317432536,44772.4557184578,21
2025-02-20,757744.787665,0.00828989653491578,45549.2823813621,21
2025-02-21,737007.077665,-0.0273676709329845,44567.9313986107,21
2025-02-22,764731.097665,0.0376170335946241,44713.8797889924,21
2025-02-23,780286.367665,0.020340836206996,44565.3933498546,21
2025-02-24,695650.787665,-0.108467331363575,42428.3167574235,21
2025-02-25,690760.337665,-0.00703003588397433,41076.2530519929,21
2025-02-26,646749.497665,-0.0637136175895264,39027.38993617,21
2025-02-27,638823.617665,-0.0122549457380567,39251.5290461186,21
2025-02-28,619415.717665,-0.0303806864106542,39102.7276750325,21
2025-03-01,613900.097665,-0.00890455285957568,39910.6832415015,21
2025-03-02,696946.847665,0.135277303776091,43705.557429595,21
2025-02-02,1000000,0,0,22
2025-02-03,1036181.59941,0.03618159941,46951.5335305776,22
2025-02-04,1000527.69941,-0.0344089298828519,45315.8181480046,22
2025-02-05,989020.69941,-0.011500930965515,44761.2607570639,22
2025-02-06,988439.89941,-0.00058724756756509,44756.4832410623,22
2025-02-07,987964.39941,-0.000481061114877926,44747.3236105806,22
2025-02-08,987343.79941,-0.000628160286312534,44707.2749090319,22
2025-02-09,987523.89941,0.00018240859982875,44716.136428544,22
2025-02-10,997204.59941,0.00980300325468968,45163.9617887455,22
2025-02-11,980678.39941,-0.0165725268513381,44392.7088622928,22
2025-02-12,1001596.29941,0.0213300303265421,45334.3318626765,22
2025-02-13,988977.79941,-0.0125983891987551,44761.6600736883,22
2025-02-14,997901.19941,0.00902285168112318,45172.0361121438,22
2025-02-15,998592.99941,0.000693255004011486,45211.5412485399,22
2025-02-16,984077.59941,-0.014535851952273,44531.9633814742,22
2025-02-17,980696.39941,-0.00343590790200616,44355.1146553137,22
2025-02-18,979613.79941,-0.00110390942665975,44325.2201373893,22
2025-02-19,989340.09941,0.00992870864605826,44772.4557184578,22
2025-02-20,1005946.39941,0.0167852288711468,45549.2823813621,22
2025-02-21,984716.19941,-0.0211047030064939,44567.9313986107,22
2025-02-22,988406.49941,0.00374757722297157,44713.8797889924,22
2025-02-23,985476.39941,-0.00296446856809332,44565.3933498546,22
2025-02-24,938425.19941,-0.0477446238470747,42428.3167574235,22
2025-02-25,909700.39941,-0.0306095787048981,41076.2530519929,22
2025-02-26,865397.29941,-0.0487007590946793,39027.38993617,22
2025-02-27,869982.19941,0.00529802901294684,39251.5290461186,22
2025-02-28,866395.79941,-0.0041223831963829,39102.7276750325,22
2025-03-01,883541.69941,0.0197899158925702,39910.6832415015,22
2025-03-02,965596.39941,0.0928702064144719,43705.557429595,22
2025-03-03,885102.49941,-0.0833618477131682,40007.6243644303,22
2025-03-04,895716.19941,0.0119914925187478,40500.8233962825,22
2025-03-05,928956.49941,0.0371103034888675,42048.0809200502,22
2025-03-06,922215.29941,-0.00725674453462735,41739.787422179,22
2025-03-07,890913.89941,-0.0339415318961044,40278.7193355275,22
2025-03-08,885120.89941,-0.0065023118438677,39991.8738180782,22
2025-03-09,830240.09941,-0.0620037330906796,37456.3797422157,22
2025-03-10,808854.99941,-0.0257577296196571,36489.6239579092,22
2025-03-11,852226.29941,0.0536206118916692,38515.6857977087,22
2025-03-12,859697.59941,0.0087668029080685,38866.9406547487,22
2025-03-13,834054.19941,-0.0298283954934837,37665.8493662371,22
2025-03-14,862728.39941,0.0343793005541891,39004.6883463004,22
2025-03-15,866280.79941,0.0041176342432096,39158.5244623563,22
2025-03-16,848641.69941,-0.0203618734387435,38342.8844538474,22
2025-03-17,862996.69941,0.0169152659007683,39003.3626914091,22
2025-03-18,850046.69941,-0.015005851133444,38392.6839903146,22
2025-03-19,891355.79941,0.0485962712738862,40313.3926908245,22
2025-03-20,865130.29941,-0.0294220332861008,39091.0043037878,22
2025-03-21,863784.29941,-0.0015558350007137,39030.5732486761,22
2025-03-22,861302.29941,-0.00287340254007315,38912.1168988798,22
2025-03-23,883721.39941,0.0260293047114321,39963.8185327737,22
2025-03-24,897877.99941,0.0160193020214872,40610.6030995497,22
2025-03-25,896825.09941,-0.00117265374660242,40566.1860217072,22
2025-03-26,891988.09941,-0.00539347081519256,40354.0644678187,22
2025-03-27,895216.49941,0.00361933079839902,40502.9104962909,22
2025-03-28,867140.19941,-0.0313625810276106,39208.3067543706,22
2025-03-29,849381.79941,-0.0204792719932518,38391.144631314,22
2025-03-30,846796.29941,-0.00304397857570759,38274.1498705766,22
2025-03-31,848396.49941,0.00188971066727027,38345.5640983135,22
2025-04-01,874479.79941,0.0307442334075388,39554.5006821056,22
2025-04-02,848059.29941,-0.0302128191158053,38339.3439235998,22
2025-04-03,855027.29941,0.00821640657068165,38662.2402255304,22
2025-04-04,861795.09941,0.00791530282678702,38980.1197158688,22
2025-04-05,858276.29941,-0.00408310513996782,38817.861629001,22
2025-04-06,807196.39941,-0.0595145176851715,36471.1275225845,22
2025-04-07,814528.79941,0.00908378680251728,36823.3897726299,22
2025-04-08,786120.59941,-0.034876851525173,35502.9201105208,22
2025-04-09,849048.59941,0.08004878646766,38416.9907895368,22
2025-04-10,818969.39941,-0.0354269473159746,37034.2065628278,22
2025-04-11,857134.79941,0.0466017411975283,38821.0257307309,22
2025-04-12,875665.39941,0.0216192365690383,39673.8987567149,22
2025-04-13,860496.39941,-0.0173228267443483,38972.7272461802,22
2025-04-14,868812.19941,0.00966395676460911,39358.6363030905,22
2025-04-15,859336.29941,-0.0109067299082989,38921.2627839457,22
2025-04-16,863200.19941,0.00449637703266217,39105.3052757545,22
2025-04-17,872375.49941,0.0106293997687575,39534.4652219321,22
2025-04-18,867643.29941,-0.00542449897228948,39309.9535583555,22
2025-04-19,873666.49941,0.00694202329931651,39588.1603729611,22
2025-04-20,874688.79941,0.00117012613015413,39642.0967578987,22
2025-04-21,898058.69941,0.0267179595940449,40744.4171316221,22
2025-04-22,957326.29941,0.0659952406662696,43492.1896186555,22
2025-04-23,959807.19941,0.00259148840006694,43603.2329830492,22
2025-04-24,962701.09941,0.0030150846980299,43746.5204750285,22
2025-04-25,969283.19941,0.00683711694526357,44053.7221610103,22
2025-04-26,969176.39941,-0.00011018451579998,44038.5432956301,22
2025-04-27,960389.39941,-0.0090664609717583,43632.0907036891,22
2025-04-28,973008.19941,0.0131392537316137,44224.2759080586,22
2025-04-29,965464.59941,-0.00775286375240637,43870.407014079,22
